variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_pre_disturbance_std,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,26,76.3111317,16100.0,29.0,3.329308865314415,3.1496031496047245,21.664442700000002,8500.0,97.9755744,24600.0,1.5819226715749966,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,27,50.990722600000005,9800.0,37.0,3.367319850445843,3.1937438845342623,81.3109135,37100.0,132.3016361,46900.0,1.570387118668304,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,28,61.5627519,11100.0,37.0,3.301890267535094,3.117691453623979,55.1826201,25500.0,116.745372,36600.0,1.5703871186683038,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,29,60.350644300000006,11500.0,52.0,3.394209945926267,3.22490309931942,45.618670800000004,19400.0,105.96931510000002,30900.0,1.5819226715749963,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,0,52.8879955,8600.0,71.0,3.484084237673741,3.3286633954186478,98.7657758,24600.0,151.65377130000002,33200.0,1.5819226715749963,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,61.7346391,8100.0,90.0,3.3781015745435905,3.2062439083762793,49.6944875,10300.0,111.4291266,18400.0,1.5819226715749963,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,54.5596685,12500.0,54.0,3.367319850445843,3.1937438845342623,80.9016976,27700.0,135.46136610000002,40200.0,1.5703871186683038,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,43.5714411,10100.0,42.0,3.388848996438342,3.2186953878862163,48.5836642,9300.0,92.1551053,19400.0,1.558766199952931,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,57.7607645,12600.0,42.0,3.4102422298299726,3.243454948045371,208.7426909,98600.0,266.5034554,111200.0,1.5703871186683038,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,5,49.4162054,11500.0,35.0,3.2463584175513667,3.0528675044947495,68.6795724,16900.0,118.09577780000002,28400.0,1.5703871186683043,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,6,65.10061830000001,15400.0,63.0,3.4367965095323703,3.2741411087489802,75.1583483,30100.0,140.2589666,45500.0,1.5819226715749963,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,7,42.767905500000005,6400.0,100.0,3.484084237673741,3.3286633954186478,51.60020230000001,10300.0,94.36810780000002,16700.0,1.5819226715749963,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,88.7399613,26400.0,24.0,3.257540521303439,3.0659419433511785,57.4962986,13600.0,146.2362599,40000.0,1.5703871186683038,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,50.673425200000004,9600.0,54.0,3.4102422298299726,3.243454948045371,67.9724219,15300.0,118.6458471,24900.0,1.5819226715749963,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,47.5202594,9100.0,40.0,3.3238432400306612,3.1432467291003423,68.2032875,20000.0,115.7235469,29100.0,1.5819226715749966,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,11,45.0772421,7300.0,57.0,3.4473609501560984,3.286335345030997,59.763687600000004,10400.0,104.8409297,17700.0,1.558766199952931,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,12,48.742034800000006,7500.0,76.0,3.3727150208059746,3.2,83.60623740000001,23000.0,132.34827220000005,30500.0,1.5819226715749966,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,13,56.652276,12500.0,59.0,3.296379180628245,3.111269837220809,56.880266600000006,11500.0,113.5325426,24000.0,1.5819226715749963,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,14,39.8326872,7500.0,65.0,3.3128849378706544,3.1304951684997055,423.5996619,353600.0,463.4323491,361100.0,1.5819226715749963,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,15,41.4783685,8300.0,41.0,3.6422679339223984,3.509985754956849,102.5230147,30600.0,144.00138320000002,38900.0,1.558766199952931,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,16,39.567017500000006,7700.0,45.0,3.318368612425974,3.1368774282716245,80.66622650000001,16300.0,120.23324400000001,24000.0,1.570387118668304,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,17,77.69745540000001,21800.0,37.0,3.2125785837897873,3.0133038346638727,93.6931095,37200.0,171.39056490000002,59000.0,1.5819226715749963,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,18,46.969274000000006,8300.0,47.0,3.4102422298299726,3.243454948045371,47.423109700000005,12400.0,94.39238370000001,20700.0,1.5819226715749966,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,19,45.893456,8800.0,45.0,3.489298871058518,3.334666400106613,78.4784527,19000.0,124.3719087,27800.0,1.5819226715749966,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,20,45.4695808,8400.0,50.0,3.3727150208059746,3.2,908.3507171000001,754800.0,953.8202979000001,763200.0,1.5819226715749963,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,21,51.754341800000006,12200.0,39.0,3.2407528969119164,3.046309242345563,63.39847460000001,12600.0,115.1528164,24800.0,1.5819226715749963,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,22,76.003877,18100.0,53.0,3.367319850445843,3.1937438845342623,43.677910700000005,7300.0,119.6817877,25400.0,1.5703871186683038,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,23,1003.4603027,1225200.0,20.0,3.2908588645087327,3.104834939252005,59.050169600000004,12200.0,1062.5104723,1237400.0,1.5819226715749963,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,24,56.3512312,13000.0,47.0,3.431502092607587,3.2680269276736382,96.7975763,39600.0,153.1488075,52600.0,1.570387118668304,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,25,45.044213000000006,6900.0,99.0,3.510079935987896,3.358571124749333,63.8320639,13300.0,108.87627690000001,20200.0,1.5819226715749963,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,26,39.4300045,6800.0,40.0,3.149708106638581,2.939387691339814,90.989152,22800.0,130.41915650000004,29600.0,1.6821866918138726,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,27,53.510035,10900.0,54.0,3.2463584175513667,3.0528675044947495,208.8494421,106600.0,262.35947709999994,117500.0,1.5703871186683038,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,28,45.581989,11500.0,37.0,3.5307386907670377,3.3823069050575527,58.120309500000005,13900.0,103.70229850000001,25400.0,1.5819226715749963,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,29,37.7398327,6700.0,48.0,3.3073921713650183,3.1240998703626617,42.842159900000006,8900.0,80.5819926,15600.0,1.558766199952931,0
