variant,run,seconds,evaluations,objective_value
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,0.846,100,30.178751213285622
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,1.946,200,27.270909030298984
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,2.937,300,27.0197356704776
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,3.84,400,27.0197356704776
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,4.625,500,26.122660439353268
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,5.4,600,24.764210379143513
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,6.16,700,24.764210379143513
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,6.81,800,24.467282928112336
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,7.528,900,24.467282928112336
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,8.137,1000,23.077591005379446
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,8.731,1100,23.077591005379446
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,9.325,1200,23.077591005379446
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,9.877,1300,22.986809009293832
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,10.415,1400,22.986809009293832
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,10.926,1500,22.986809009293832
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,11.366,1600,22.986809009293832
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,11.833,1700,22.442506894339576
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,12.265,1800,22.442506894339576
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,12.701,1900,22.442506894339576
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,13.131,2000,22.442506894339576
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,13.513,2100,21.516013640430856
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,13.922,2200,21.207047012142137
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,14.294,2300,20.46088790556992
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,14.596,2400,19.872153364415315
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,14.913,2500,19.872153364415315
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,15.22,2600,19.872153364415315
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,15.518,2700,19.819015828989894
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,15.846,2800,19.32386012803689
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,16.135,2900,19.32386012803689
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,16.419,3000,19.32386012803689
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,16.67,3100,19.32386012803689
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,16.948,3200,19.132854353244824
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,17.2,3300,18.804079037000243
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,17.432,3400,18.804079037000243
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,17.671,3500,18.673090197411383
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,17.928,3600,18.343012721537303
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,18.178,3700,17.83134949445466
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,18.419,3800,17.42914818950055
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,18.668,3900,17.42914818950055
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,18.911,4000,17.093133317550944
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,19.154,4100,17.093133317550944
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,19.371,4200,17.093133317550944
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,19.588,4300,17.093133317550944
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,19.812,4400,17.093133317550944
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,20.082,4500,17.093133317550944
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,20.301,4600,17.093133317550944
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,20.524,4700,16.772074389855383
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,20.763,4800,16.772074389855383
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,21.012,4900,16.590049790947454
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,21.237,5000,16.590049790947454
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,21.453,5100,16.5362611821505
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,21.656,5200,16.5362611821505
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,21.904,5300,16.5362611821505
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,22.111,5400,16.5362611821505
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,22.314,5500,16.247873350988183
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,22.52,5600,16.247873350988183
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,22.763,5700,16.208660066674994
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,22.992,5800,16.208660066674994
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,23.217,5900,16.208660066674994
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,23.449,6000,16.090446834654497
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,23.649,6100,15.766267998850273
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,23.878,6200,15.759347219773677
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.077,6300,15.759347219773677
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.274,6400,15.759347219773677
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.47,6500,15.759347219773677
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.695,6600,15.759347219773677
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.898,6700,15.670259244613291
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.108,6800,15.670259244613291
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.316,6900,15.670259244613291
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.566,7000,15.670259244613291
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.783,7100,15.670259244613291
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.993,7200,15.666778031372548
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.18,7300,15.468229236162726
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.415,7400,15.036704404185208
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.609,7500,15.036704404185208
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.806,7600,15.036704404185208
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.999,7700,15.036704404185208
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.204,7800,15.036704404185208
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.409,7900,15.036704404185208
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.615,8000,15.036704404185208
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.791,8100,15.036704404185208
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.966,8200,15.036704404185208
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.175,8300,15.036704404185208
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.37,8400,14.843202523614126
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.56,8500,14.843202523614126
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.753,8600,14.843202523614126
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.975,8700,14.843202523614126
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.165,8800,14.843202523614126
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.347,8900,14.843202523614126
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.533,9000,14.249488899055201
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.717,9100,14.249488899055201
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.908,9200,14.249488899055201
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.098,9300,14.249488899055201
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.28,9400,14.249488899055201
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.464,9500,14.249488899055201
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.646,9600,14.249488899055201
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.808,9700,14.249488899055201
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.963,9800,14.249488899055201
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,31.126,9900,14.249488899055201
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,31.29,10000,14.249488899055201
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,0,0,27.023772821733484
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,0.863,100,28.898454303942017
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,1.911,200,28.898454303942017
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,3.042,300,26.12892384230596
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,3.874,400,26.12892384230596
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,4.726,500,23.608795111389533
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,5.501,600,22.644941784640384
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,6.135,700,22.644941784640384
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,6.829,800,22.644941784640384
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,7.467,900,22.368661667462103
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,8.052,1000,22.16944513335102
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,8.671,1100,22.16944513335102
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,9.256,1200,22.16944513335102
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,9.726,1300,21.907091572297425
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,10.232,1400,21.815605908546864
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,10.695,1500,21.815605908546864
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,11.186,1600,21.04956763262992
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,11.635,1700,21.04956763262992
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,12.054,1800,21.04956763262992
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,12.487,1900,20.144765331170625
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,12.886,2000,20.144765331170625
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,13.305,2100,20.144765331170625
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,13.667,2200,20.144765331170625
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,14.016,2300,20.144765331170625
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,14.345,2400,20.144765331170625
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,14.65,2500,20.144765331170625
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,14.933,2600,20.144765331170625
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,15.205,2700,20.144765331170625
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,15.47,2800,20.144765331170625
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,15.736,2900,20.144765331170625
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,15.986,3000,20.144765331170625
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,16.229,3100,20.144765331170625
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,16.467,3200,20.144765331170625
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,16.713,3300,20.0887287998367
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,17.006,3400,19.911456895528246
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,17.246,3500,19.911456895528246
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,17.473,3600,19.911456895528246
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,17.731,3700,19.911456895528246
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,18.029,3800,19.72337623856357
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,18.283,3900,19.72337623856357
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,18.521,4000,19.72337623856357
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,18.78,4100,19.2663797437337
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,19.012,4200,19.2663797437337
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,19.23,4300,19.2663797437337
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,19.498,4400,19.2663797437337
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,19.735,4500,19.2663797437337
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,19.94,4600,19.2663797437337
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,20.133,4700,19.2663797437337
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,20.337,4800,19.23426694192915
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,20.552,4900,19.23426694192915
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,20.762,5000,18.74209475225433
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,20.997,5100,18.74209475225433
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,21.221,5200,18.74209475225433
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,21.42,5300,18.74209475225433
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,21.613,5400,18.639955308001614
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,21.811,5500,18.222681353260814
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,21.995,5600,18.222681353260814
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,22.184,5700,18.222681353260814
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,22.373,5800,17.978591492831573
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,22.581,5900,17.015306672435404
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,22.745,6000,17.015306672435404
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,22.921,6100,16.607575688460187
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,23.097,6200,16.607575688460187
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,23.278,6300,16.607575688460187
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,23.452,6400,16.607575688460187
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,23.628,6500,16.607575688460187
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,23.791,6600,16.607575688460187
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,23.957,6700,16.607575688460187
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,24.17,6800,16.583472804208828
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,24.36,6900,16.56153065150263
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,24.533,7000,16.56153065150263
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,24.708,7100,16.341601325583042
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,24.888,7200,16.300382797310096
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,25.08,7300,16.08592629578379
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,25.259,7400,16.08592629578379
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,25.442,7500,16.08592629578379
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,25.636,7600,15.9588313331729
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,25.81,7700,15.9588313331729
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,25.972,7800,15.800826424667772
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,26.138,7900,15.800826424667772
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,26.291,8000,15.800826424667772
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,26.455,8100,15.800826424667772
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,26.62,8200,15.670259244613293
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,26.776,8300,15.670259244613293
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,26.936,8400,15.259951366320907
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,27.093,8500,14.963978787642837
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,27.291,8600,14.963978787642837
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,27.45,8700,14.963978787642837
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,27.618,8800,14.963978787642837
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,27.771,8900,14.963978787642837
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,27.936,9000,14.963978787642837
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,28.087,9100,14.963978787642837
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,28.234,9200,14.963978787642837
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,28.39,9300,14.963978787642837
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,28.543,9400,14.963978787642837
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,28.717,9500,14.963978787642837
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,28.884,9600,14.963978787642837
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,29.041,9700,14.963978787642837
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,29.179,9800,14.963978787642837
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,29.352,9900,14.963978787642837
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,29.532,10000,14.963978787642837
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,0,0,25.371292425472596
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,1.108,100,29.216942893912012
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,2.378,200,25.739829894061202
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,3.61,300,23.35716217337604
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,4.837,400,21.838929529059033
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,5.934,500,21.838929529059033
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,6.862,600,21.838929529059033
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,7.753,700,21.838929529059033
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,8.637,800,21.838929529059033
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,9.37,900,21.519393521209217
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,10.144,1000,21.519393521209217
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,10.794,1100,21.332704880550455
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,11.466,1200,21.332704880550455
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,12.177,1300,20.88393743945827
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,12.804,1400,20.88393743945827
