variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_pre_disturbance_std,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0,16,101.25105540000001,18500.0,43.0,19.394299239085868,13.65576801208925,69.8037728,14800.0,171.05482820000003,33300.0,13.520110518400063,0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0,17,95.4264282,18300.0,44.0,19.47102106097738,13.775340286178052,57.743399200000006,9700.0,153.1698274,28000.0,13.580491598838229,0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0,18,88.62432600000001,14500.0,47.0,20.02799693321888,14.627371602581238,73.5903887,10200.0,162.2147147,24700.0,13.39446043138483,0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0,19,85.2434142,11900.0,69.0,19.740883448793344,14.191546779685433,50.9682456,7700.0,136.2116598,19600.0,13.468911249538097,0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0,20,118.7368505,26200.0,51.0,21.135767342517397,16.25176913446656,66.3305916,11700.0,185.0674421,37900.0,13.447295343901525,0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0,21,116.64452630000001,22400.0,43.0,21.10219133973633,16.203703280423277,61.40139130000001,10100.0,178.04591760000002,32500.0,13.57245630856603,0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0,22,103.59791360000001,21700.0,41.0,20.048865922874253,14.658785761446955,80.50991780000001,11100.0,184.1078314,32800.0,13.679205428570215,0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0,23,93.85865050000001,20300.0,35.0,19.58089809605101,13.945608627808253,70.3148523,12400.0,164.1735028,32700.0,16.171600451316646,0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0,24,76.5391999,15200.0,45.0,20.457333143370448,15.26695778470616,65.54827540000001,14300.0,142.0874753,29500.0,13.623266437596826,0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0,25,132.10148700000002,35200.0,25.0,20.98555189719232,16.03620902832088,61.6422686,9000.0,193.74375560000001,44200.0,13.677876206511783,0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0,26,95.4665446,15000.0,63.0,21.868880489963303,17.28583234906552,81.60176340000001,16500.0,177.068308,31500.0,13.489144702070195,0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0,27,102.63432110000001,14700.0,105.0,21.570028180382135,16.8677206521806,69.5305689,11700.0,172.16489,26400.0,13.526832837422448,0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0,28,74.6431793,7900.0,110.0,19.493419105681593,13.810141201305655,112.91100630000001,45600.0,187.5541856,53500.0,13.629937879960066,0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0,29,72.93111730000001,13000.0,33.0,20.838616410028223,15.824032355881986,71.76832040000001,8900.0,144.69943770000003,21900.0,13.589860099377816,0
