variant,run,seconds,evaluations,objective_value
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,14.242,2300,19.942479267604693
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,14.742,2400,19.860255589143755
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,15.167,2500,18.968699751114567
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,15.598,2600,18.968699751114567
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,15.991,2700,18.968699751114567
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,16.416,2800,18.968699751114567
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,16.836,2900,18.089492863707253
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,17.232,3000,18.089492863707253
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,17.657,3100,17.82625049222551
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,18.061,3200,17.82625049222551
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,18.449,3300,17.82625049222551
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,18.809,3400,17.509289152092105
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,19.241,3500,17.509289152092105
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,19.622,3600,17.509289152092105
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,19.951,3700,17.509289152092105
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,20.311,3800,17.509289152092105
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,20.726,3900,17.509289152092105
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,21.082,4000,17.509289152092105
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,21.463,4100,17.509289152092105
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,21.804,4200,17.509289152092105
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,22.215,4300,17.497862915555434
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,22.61,4400,17.444788939881867
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,23.063,4500,17.38632501481153
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,23.549,4600,17.38632501481153
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,24.019,4700,17.38632501481153
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,24.372,4800,16.86073241353
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,24.732,4900,16.86073241353
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,25.13,5000,16.86073241353
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,25.443,5100,16.86073241353
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,25.788,5200,16.55933483712235
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,26.123,5300,16.55933483712235
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,26.485,5400,16.55933483712235
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,26.781,5500,16.55933483712235
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,27.113,5600,16.55933483712235
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,27.503,5700,16.55933483712235
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,27.907,5800,16.388264295268435
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,28.375,5900,16.388264295268435
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,28.767,6000,16.263532191342783
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,29.204,6100,16.263532191342783
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,29.619,6200,16.245635141693437
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,29.891,6300,16.245635141693437
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,30.228,6400,16.245635141693437
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,30.539,6500,16.22323606527847
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,30.872,6600,16.22323606527847
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,31.166,6700,16.22323606527847
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,31.449,6800,16.038383711151063
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,31.801,6900,16.038383711151063
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,32.103,7000,16.038383711151063
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,32.35,7100,16.038383711151063
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,32.603,7200,16.038383711151063
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,32.86,7300,16.038383711151063
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,33.121,7400,16.019100169732816
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,33.465,7500,15.91090898702486
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,33.751,7600,15.91090898702486
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,34.086,7700,15.814628650045595
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,34.433,7800,15.252800853754612
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,34.751,7900,15.163134938297711
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,35.043,8000,15.163134938297711
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,35.347,8100,15.163134938297711
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,35.595,8200,15.163134938297711
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,35.84,8300,15.163134938297711
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,36.051,8400,15.163134938297711
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,36.317,8500,15.163134938297711
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,36.542,8600,15.163134938297711
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,36.733,8700,15.163134938297711
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,36.924,8800,15.163134938297711
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,37.125,8900,15.163134938297711
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,37.333,9000,15.148739139633408
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,37.591,9100,15.13432964766849
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,37.861,9200,15.13432964766849
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,38.168,9300,15.13432964766849
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,38.409,9400,15.041540276324678
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,38.647,9500,15.041540276324678
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,38.911,9600,15.041540276324678
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,39.148,9700,14.851774527361039
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,39.383,9800,14.851774527361039
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,39.635,9900,14.851774527361039
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,39.874,10000,14.851774527361039
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,0,0,20.66249846884947
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,0.848,100,29.70877934631334
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,1.943,200,29.70877934631334
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,2.91,300,29.017122331991366
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,3.836,400,23.207223155982497
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,4.618,500,23.207223155982497
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,5.348,600,23.207223155982497
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,6.006,700,23.207223155982497
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,6.603,800,23.207223155982497
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,7.188,900,22.078223068994873
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,7.754,1000,22.078223068994873
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,8.297,1100,22.078223068994873
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,8.887,1200,22.078223068994873
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,9.416,1300,22.01884992605462
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,9.944,1400,22.01884992605462
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,10.429,1500,21.123720558839384
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,10.896,1600,21.123720558839384
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,11.325,1700,21.123720558839384
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,11.783,1800,21.123720558839384
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,12.241,1900,21.123720558839384
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,12.683,2000,20.391458266831574
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,13.123,2100,20.391458266831574
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,13.577,2200,20.29672448434447
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,14.002,2300,19.99347000836039
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,14.424,2400,19.99347000836039
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,14.836,2500,19.685544471947548
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,15.247,2600,19.367093161356483
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,15.649,2700,19.367093161356483
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,16.021,2800,19.00700175468186
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,16.388,2900,19.00700175468186
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,16.675,3000,19.00700175468186
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,16.95,3100,18.667247137767244
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,17.197,3200,18.667247137767244
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,17.404,3300,18.220685728856424
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,17.627,3400,18.155708525588192
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,17.819,3500,17.880225930866843
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,18.041,3600,17.880225930866843
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,18.297,3700,17.880225930866843
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,18.503,3800,17.74344250888524
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,18.728,3900,17.74344250888524
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,18.936,4000,17.059061235833994
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,19.129,4100,17.059061235833994
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,19.323,4200,17.059061235833994
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,19.527,4300,16.565921407097033
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,19.719,4400,16.09609572289694
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,19.911,4500,16.09609572289694
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,20.108,4600,16.09609572289694
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,20.292,4700,16.0814044861739
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,20.486,4800,15.64238784587127
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,20.666,4900,15.64238784587127
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,20.871,5000,15.631923259579688
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,21.072,5100,15.603983386323545
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,21.26,5200,15.603983386323545
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,21.454,5300,15.575993395219902
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,21.668,5400,15.419961303828563
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,21.866,5500,15.419961303828563
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,22.084,5600,15.419961303828563
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,22.294,5700,15.160736587788126
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,22.501,5800,15.160736587788126
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,22.679,5900,14.97855215945081
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,22.873,6000,14.97855215945081
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,23.072,6100,14.812547729811165
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,23.26,6200,14.812547729811165
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,23.466,6300,14.812547729811165
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,23.665,6400,14.568731375253563
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,23.862,6500,14.568731375253563
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.063,6600,14.568731375253563
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.249,6700,14.568731375253563
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.435,6800,14.568731375253563
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.631,6900,14.568731375253563
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.829,7000,14.568731375253563
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.01,7100,14.568731375253563
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.209,7200,14.568731375253563
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.391,7300,14.568731375253563
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.558,7400,14.54249969986801
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.755,7500,14.54249969986801
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.949,7600,14.43331774600091
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.125,7700,14.43331774600091
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.304,7800,14.42827801962418
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.464,7900,14.07359640257171
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.627,8000,14.07359640257171
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.799,8100,14.07359640257171
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.96,8200,14.07359640257171
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.133,8300,14.07359640257171
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.314,8400,14.07359640257171
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.501,8500,13.688506368905639
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.685,8600,13.688506368905639
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.857,8700,13.688506368905639
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.028,8800,13.688506368905639
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.19,8900,13.493187751694531
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.358,9000,13.493187751694531
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.524,9100,13.471610799034432
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.687,9200,13.471610799034432
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.86,9300,13.471610799034432
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.024,9400,13.447295343901528
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.196,9500,13.447295343901528
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.384,9600,13.447295343901528
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.552,9700,13.447295343901528
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.725,9800,13.294999992229727
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.881,9900,13.294999992229727
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.062,10000,13.284054942015233
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,0,0,20.614926791322112
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,0.864,100,30.725658914049014
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,1.882,200,29.032782838350904
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,2.873,300,29.032782838350904
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,3.779,400,26.556162223975736
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,4.566,500,25.38060689998508
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,5.328,600,25.38060689998508
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,5.996,700,25.38060689998508
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,6.629,800,24.196031366410022
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,7.2,900,24.196031366410022
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,7.786,1000,24.196031366410022
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,8.293,1100,23.604173885001536
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,8.835,1200,23.604173885001536
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,9.256,1300,23.604173885001536
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,9.699,1400,22.850357611538744
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,10.119,1500,22.850357611538744
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,10.579,1600,22.850357611538744
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,10.991,1700,22.82488130553082
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,11.389,1800,22.175185297426644
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,11.791,1900,22.175185297426644
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,12.163,2000,22.175185297426644
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,12.527,2100,21.45508473898495
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,12.93,2200,21.45508473898495
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,13.304,2300,20.989017198887773
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,13.668,2400,20.989017198887773
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,14.01,2500,20.989017198887773
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,14.366,2600,20.33252493538207
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,14.697,2700,19.167982946777
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,15.012,2800,19.06049525429082
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,15.332,2900,19.06049525429082
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,15.64,3000,18.66627311666996
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,15.938,3100,18.66627311666996
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,16.226,3200,18.60969266691486
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,16.497,3300,17.887342586124646
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,16.796,3400,17.887342586124646
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,17.059,3500,17.887342586124646
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,17.32,3600,17.828290268118742
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,17.584,3700,17.828290268118742
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,17.836,3800,17.828290268118742
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,18.112,3900,17.788472448923653
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,18.362,4000,17.788472448923653
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,18.576,4100,17.788472448923653
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,18.803,4200,17.364350294699335
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,19.029,4300,17.119704948411382
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,19.263,4400,17.119704948411382
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,19.462,4500,16.895204464116365
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,19.647,4600,16.865045273171244
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,19.862,4700,16.865045273171244
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,20.073,4800,16.865045273171244
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,20.293,4900,16.373835205560212
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,20.536,5000,16.020235138233694
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,20.743,5100,16.020235138233694
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,20.951,5200,16.020235138233694
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,21.139,5300,15.601652805005434
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,21.336,5400,15.601652805005434
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,21.53,5500,15.601652805005434
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,21.738,5600,15.231329174755306
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,21.948,5700,15.231329174755306
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,22.152,5800,15.231329174755306
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,22.334,5900,15.231329174755306
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,22.542,6000,15.231329174755306
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,22.748,6100,15.171526179378604
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,22.967,6200,14.846876845522623
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,23.148,6300,14.846876845522623
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,23.333,6400,14.846876845522623
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,23.51,6500,14.846876845522623
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,23.686,6600,14.674428199258964
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,23.872,6700,14.533745286955998
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,24.077,6800,14.533745286955998
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,24.273,6900,14.497420688231763
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,24.46,7000,14.497420688231763
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,24.632,7100,14.469803267894498
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,24.817,7200,14.276258972431604
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,24.992,7300,14.211158460638893
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,25.196,7400,14.166308535418153
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,25.369,7500,14.166308535418153
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,25.54,7600,14.166308535418153
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,25.707,7700,13.955537424025936
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,25.875,7800,13.955537424025936
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,26.046,7900,13.955537424025936
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,26.234,8000,13.955537424025936
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,26.413,8100,13.955537424025936
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,26.577,8200,13.875836658566092
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,26.758,8300,13.875836658566092
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,26.924,8400,13.875836658566092
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,27.094,8500,13.849605418492395
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,27.244,8600,13.849605418492395
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,27.431,8700,13.849605418492395
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,27.592,8800,13.839099000911324
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,27.767,8900,13.767970975905945
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,27.926,9000,13.767970975905945
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,28.076,9100,13.757402214897962
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,28.243,9200,13.6139209258467
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,28.407,9300,13.6139209258467
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,28.586,9400,13.6139209258467
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,28.739,9500,13.571116630976622
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,28.879,9600,13.571116630976622
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,29.025,9700,13.466211158867466
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,29.178,9800,13.433767740380187
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,29.318,9900,13.433767740380187
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,29.462,10000,13.375443145512714
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,0,0,24.69289053503471
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,0.861,100,30.594009028398876
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,1.925,200,26.167862442190202
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,2.901,300,26.167862442190202
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,3.79,400,26.167862442190202
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,4.607,500,26.167862442190202
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,5.342,600,24.339132861089194
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,6.047,700,24.339132861089194
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,6.706,800,24.271058846302132
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,7.358,900,23.094917332858547
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,7.969,1000,23.094917332858547
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,8.502,1100,23.061040094669057
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,9.018,1200,23.061040094669057
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,9.493,1300,23.061040094669057
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,9.965,1400,23.01921583201003
