variant;run;initial_planning_time;initial_planning_evaluations;initial_planning_objective;initial_pre_disturbance_std;initial_post_disturbance_std;last_replanning_time;last_replanning_evaluations;overall_replanning_time;overall_replanning_evaluations;final_objective_value;failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;11;73.5000914;24000;38;27.48480164;27.30274711;45.5941457;8100;119.0942371;32100;13.24776245;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;12;66.3591506;15700;0;28.24382375;27.83163667;51.1872805;7600;117.5464311;23300;13.51633671;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;13;74.627272;15600;37;27.57547667;27.66007954;54.9043526;14700;129.5316246;30300;13.48440343;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;14;58.1328253;11800;75;30.98713393;30.49327795;66.9443494;14200;125.0771747;26000;13.65374276;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;15;104.3284254;29400;48;29.39795911;28.75552121;43.380143;8000;147.7085684;37400;13.62579254;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;16;59.9087624;13500;41;29.93911517;28.62865697;83.590861;16800;143.4996234;30300;13.02627923;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;17;96.2620646;19200;54;26.15975611;26.61428188;48.0256805;10600;144.2877451;29800;13.64223652;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;18;77.093595;17400;56;29.59976643;28.74230332;45.1492409;6300;122.2428359;23700;13.44005438;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;19;57.3978935;10900;63;27.55681001;27.72363613;42.6420175;7800;100.039911;18700;13.37161172;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;20;46.7880186;8700;49;30.14971695;29.46523375;48.0737893;9300;94.8618079;18000;13.48187627;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;21;61.1069347;11200;51;26.35677344;26.39090753;51.1862739;11100;112.2932086;22300;13.63213343;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;22;82.1778372;15800;30;27.13883828;26.66983315;107.3218454;31500;189.4996826;47300;13.624524;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;23;126.0766169;23600;42;27.46760157;27.07249527;45.7080406;6600;171.7846575;30200;13.57048358;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;24;57.528039;13000;41;29.49772119;29.69579095;63.555433;16600;121.083472;29600;13.67820651;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;25;106.3684517;21400;67;27.81922242;28.11263061;74.9989751;13000;181.3674268;34400;13.67878415;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;26;82.2283683;19500;29;24.83679071;28.41196931;46.0467937;9200;128.275162;28700;13.66176967;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;27;56.9120634;12400;39;30.1386426;29.89782601;52.6777747;12000;109.5898381;24400;13.48513585;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;28;90.0109121;24200;43;26.74562385;27;44.827939;9900;134.8388511;34100;13.64777375;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;29;83.1739778;21400;47;26.18845283;26.81865023;44.84856;8500;128.0225378;29900;13.51918618;0
