variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_ConditionReplanningStrategy-_0-10.9436_0,11,73.18553220000001,33200.0,10.79814798935447,11.5141566112823,1.0482206,100.0,74.2337528,33300.0,5.456720853143928,0
NSGAII_ConditionReplanningStrategy-_0-10.9436_0,12,35.985198700000005,15600.0,10.742439201596628,12.548493589193278,1.2356900000000002,100.0,37.2208887,15700.0,7.164590569229434,0
NSGAII_ConditionReplanningStrategy-_0-10.9436_0,13,25.2683119,8500.0,10.774042880924505,11.964061410411546,0.8762423,100.0,26.1445542,8600.0,6.771253690655066,0
NSGAII_ConditionReplanningStrategy-_0-10.9436_0,14,38.3915645,10200.0,10.901376059929316,12.873055408703701,0.7757989000000001,100.0,39.1673634,10300.0,4.91980126066536,0
NSGAII_ConditionReplanningStrategy-_0-10.9436_0,15,24.1679031,6200.0,10.862780491200215,11.23741545787284,0.8540744,100.0,25.0219775,6300.0,4.448664663014129,0
NSGAII_ConditionReplanningStrategy-_0-10.9436_0,16,27.431385400000003,9100.0,10.895870777500988,11.673246821601296,0.9199322000000001,100.0,28.351317600000005,9200.0,7.064639821142274,0
NSGAII_ConditionReplanningStrategy-_0-10.9436_0,17,62.86980020000001,20400.0,10.788883167408942,11.010298209706525,1.0740012,100.0,63.943801400000005,20500.0,5.678810517079163,0
NSGAII_ConditionReplanningStrategy-_0-10.9436_0,18,42.674735600000005,14000.0,10.686440005914037,12.603859883012712,1.0814653,100.0,43.7562009,14100.0,6.6776206304304715,0
NSGAII_ConditionReplanningStrategy-_0-10.9436_0,19,94.7506986,47000.0,10.84250893474384,13.430130120804055,1.0055468,100.0,95.75624540000001,47100.0,9.247916014826474,0
NSGAII_ConditionReplanningStrategy-_0-10.9436_0,20,34.927488100000005,13200.0,10.814804667676619,10.687387281912274,1.1750192000000002,100.0,36.102507300000006,13300.0,6.972822019353445,0
NSGAII_ConditionReplanningStrategy-_0-10.9436_0,21,31.1092562,8000.0,10.384603988597735,11.021505353032023,0.6245211,100.0,31.7337773,8100.0,6.282800350712536,0
NSGAII_ConditionReplanningStrategy-_0-10.9436_0,22,104.94672000000001,46000.0,10.905044704172468,12.975113881847577,1.5340696,100.0,106.48078960000001,46100.0,7.253981452525245,0
NSGAII_ConditionReplanningStrategy-_0-10.9436_0,23,26.513294000000002,6500.0,10.938007131100253,13.814574518811739,0.7858288,100.0,27.299122800000003,6600.0,7.58640759825845,0
NSGAII_ConditionReplanningStrategy-_0-10.9436_0,24,20.181348,4600.0,10.870142593360953,13.004766457621754,0.9467645,100.0,21.1281125,4700.0,6.977070027801034,0
NSGAII_ConditionReplanningStrategy-_0-10.9436_0,25,29.799229200000003,7600.0,10.881176406988354,13.363669193787594,0.6685551000000001,100.0,30.4677843,7700.0,8.214410703749635,0
NSGAII_ConditionReplanningStrategy-_0-10.9436_0,26,42.0121156,14500.0,10.829589096544707,12.051002724531543,1.0471437000000001,100.0,43.0592593,14600.0,4.287449384216941,0
NSGAII_ConditionReplanningStrategy-_0-10.9436_0,27,26.244762400000003,7700.0,10.579224924350555,10.882174800795188,0.9330168000000001,100.0,27.177779200000003,7800.0,4.869354914560102,0
NSGAII_ConditionReplanningStrategy-_0-10.9436_0,28,60.3149262,22000.0,10.932520294973159,12.441785430208883,1.1605070000000002,100.0,61.475433200000005,22100.0,4.979761509485972,0
NSGAII_ConditionReplanningStrategy-_0-10.9436_0,29,43.286368100000004,17400.0,10.73126274023705,11.235833329899654,0.8576819000000001,100.0,44.14405000000001,17500.0,4.002715127892782,0
