variant,run,seconds,evaluations,objective_value
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.893,2700,1.9431424212177044
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.497,2800,1.9431424212177044
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.2,2900,1.9431424212177044
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.826,3000,1.9431424212177044
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.396,3100,1.9431424212177044
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.978,3200,1.9431424212177044
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.541,3300,1.9431424212177044
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,31.137,3400,1.9316723388533983
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,31.678,3500,1.8373356985417235
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,32.231,3600,1.8373356985417235
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,32.767,3700,1.8373356985417235
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,33.338,3800,1.8373356985417235
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,33.906,3900,1.8373356985417235
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,34.448,4000,1.8006857404340353
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,34.999,4100,1.8006857404340353
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,35.507,4200,1.7758322688006265
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,35.965,4300,1.7758322688006265
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,36.457,4400,1.7758322688006265
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,36.889,4500,1.7758322688006265
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,37.363,4600,1.7758322688006265
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,37.771,4700,1.7758322688006265
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,38.265,4800,1.7758322688006265
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,38.739,4900,1.7758322688006265
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,39.181,5000,1.7758322688006265
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,39.685,5100,1.7758322688006265
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,40.152,5200,1.7506259903316561
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,40.671,5300,1.7506259903316561
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,41.173,5400,1.7506259903316561
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,41.677,5500,1.7506259903316561
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,42.159,5600,1.7506259903316561
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,42.657,5700,1.7506259903316561
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,43.068,5800,1.7506259903316561
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,43.507,5900,1.7506259903316561
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,44.014,6000,1.7506259903316561
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,44.53,6100,1.7250514395622534
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,44.94,6200,1.7250514395622534
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,45.355,6300,1.7250514395622534
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,45.794,6400,1.6990919869880248
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,46.217,6500,1.6990919869880248
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,46.58,6600,1.6990919869880248
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,46.978,6700,1.6990919869880248
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,47.432,6800,1.6990919869880248
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,47.807,6900,1.6990919869880248
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,48.274,7000,1.6990919869880248
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,48.696,7100,1.6990919869880248
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,49.094,7200,1.6990919869880248
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,49.519,7300,1.6727297125830056
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,50.015,7400,1.6459452610792185
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,50.409,7500,1.6459452610792185
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,50.779,7600,1.6459452610792185
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,51.114,7700,1.6459452610792185
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,51.517,7800,1.6459452610792185
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,51.84,7900,1.6459452610792185
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,52.115,8000,1.6459452610792185
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,52.415,8100,1.6459452610792185
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,52.685,8200,1.6459452610792185
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,52.985,8300,1.6459452610792185
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,53.377,8400,1.6459452610792185
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,53.784,8500,1.6459452610792185
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,54.171,8600,1.6459452610792185
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,54.592,8700,1.6187176756866055
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,55.02,8800,1.6187176756866055
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,55.42,8900,1.6187176756866055
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,55.834,9000,1.6049306742460256
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,56.321,9100,1.6049306742460256
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,56.614,9200,1.6049306742460256
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,56.87,9300,1.6049306742460256
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,57.121,9400,1.6049306742460256
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,57.379,9500,1.5910242061927773
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,57.644,9600,1.5910242061927773
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,57.923,9700,1.5910242061927773
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,58.185,9800,1.5910242061927773
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,58.409,9900,1.5910242061927773
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,58.636,10000,1.5910242061927773
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,58.903,10100,1.5910242061927773
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,59.178,10200,1.5910242061927773
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,59.41,10300,1.5910242061927773
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,59.643,10400,1.5910242061927773
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,59.866,10500,1.3655370218433078
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,60.1,10600,1.3655370218433078
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,60.359,10700,1.3655370218433078
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,60.604,10800,1.3491652654809365
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,60.814,10900,1.3491652654809365
