variant,run,seconds,evaluations,objective_value
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,51.908,6300,15.83416120787662
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,52.403,6400,15.83416120787662
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,52.857,6500,15.83416120787662
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,53.369,6600,15.83416120787662
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,53.893,6700,15.732789363524343
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,54.284,6800,15.732789363524343
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,54.751,6900,15.732789363524343
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,55.143,7000,15.732789363524343
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,55.509,7100,15.447057009279595
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,55.917,7200,15.447057009279595
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,56.326,7300,15.219387374862226
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,56.688,7400,15.219387374862226
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,57.017,7500,15.219387374862226
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,57.36,7600,15.028237883541022
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,57.654,7700,14.999173530950639
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,57.982,7800,14.875016494191842
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,58.309,7900,14.875016494191842
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,58.594,8000,14.64838580225037
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,58.903,8100,14.64838580225037
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,59.209,8200,14.638452702408857
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,59.515,8300,14.638452702408857
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,59.799,8400,14.638452702408857
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,60.102,8500,14.638452702408857
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,60.378,8600,14.514968050969356
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,60.669,8700,13.960747807293236
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,60.986,8800,13.960747807293236
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,61.307,8900,13.960747807293236
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,61.614,9000,13.960747807293236
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,61.901,9100,13.861415619452673
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,62.208,9200,13.861415619452673
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,62.525,9300,13.766650324498865
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,62.793,9400,13.736240297863935
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,63.075,9500,13.736240297863935
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,63.356,9600,13.736240297863935
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,63.641,9700,13.736240297863935
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,63.893,9800,13.736240297863935
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,64.181,9900,13.628603852750528
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,64.454,10000,13.201677829755623
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,64.741,10100,13.201677829755623
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,65.016,10200,13.201677829755623
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,65.275,10300,13.196167738218797
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,65.562,10400,13.163058751767363
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,65.827,10500,13.161677403207985
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,66.101,10600,13.021406406121743
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,66.347,10700,13.021406406121743
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,66.644,10800,12.917666805676609
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,66.959,10900,12.917666805676609
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,67.226,11000,12.917666805676609
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,67.48,11100,12.917666805676609
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,67.746,11200,12.754775479037693
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,68.015,11300,12.750498288756022
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,68.258,11400,12.750498288756022
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,68.489,11500,12.660343499315537
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,68.726,11600,12.300507279736188
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,68.99,11700,12.300507279736188
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,69.244,11800,12.06470160399288
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,69.477,11900,12.06470160399288
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,69.725,12000,12.028478603741254
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,69.975,12100,12.028478603741254
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,70.196,12200,12.028478603741254
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,70.425,12300,12.028478603741254
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,70.658,12400,12.028478603741254
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,70.89,12500,12.008812191384036
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,71.182,12600,11.978493123955998
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,71.402,12700,11.857974964045669
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,71.691,12800,11.857974964045669
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,71.941,12900,11.790316800151464
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,72.174,13000,11.790316800151464
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,72.461,13100,11.790316800151464
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,72.686,13200,11.736219279444576
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,72.906,13300,11.736219279444576
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,73.151,13400,11.736219279444576
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,73.404,13500,11.736219279444576
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,73.624,13600,11.73157074164051
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,73.886,13700,11.723819082717776
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,74.097,13800,11.674086581855608
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,74.377,13900,11.566123231730252
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,74.634,14000,11.566123231730252
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,74.865,14100,11.566123231730252
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,75.074,14200,11.566123231730252
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,75.323,14300,11.52360136544787
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,75.574,14400,11.490420012606839
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,75.782,14500,11.490420012606839
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,75.995,14600,11.490420012606839
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,76.231,14700,11.490420012606839
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,76.485,14800,11.363127261323127
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,76.716,14900,11.302160986962033
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,76.929,15000,11.302160986962033
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,77.136,15100,11.302160986962033
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,77.344,15200,11.302160986962033
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,77.573,15300,11.104164954594424
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,77.809,15400,11.018691857381887
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,78.027,15500,11.018691857381887
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,78.243,15600,11.000525907788859
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,78.445,15700,11.000525907788859
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,78.65,15800,10.985640514811195
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,78.868,15900,10.985640514811195
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,79.069,16000,10.985640514811195
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,79.263,16100,10.985640514811195
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,79.455,16200,10.644363735744987
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,79.655,16300,10.644363735744987
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,79.852,16400,10.644363735744987
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,80.093,16500,10.644363735744987
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,80.306,16600,10.644363735744987
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,80.525,16700,10.562055898043166
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,80.712,16800,10.562055898043166
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,80.91,16900,10.409468036042401
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,81.136,17000,10.409468036042401
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,81.356,17100,10.409468036042401
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,81.586,17200,10.363955337993978
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,81.803,17300,10.363955337993978
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,82.023,17400,10.363955337993978
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,82.225,17500,10.363955337993978
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,82.458,17600,10.363955337993978
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,82.654,17700,10.2101877497085
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,82.846,17800,10.1941483782131
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,83.05,17900,10.1941483782131
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,83.259,18000,10.1941483782131
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,83.492,18100,10.1941483782131
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,83.707,18200,10.169147960765144
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,83.897,18300,10.169147960765144
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,84.094,18400,10.145878127358252
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,84.313,18500,10.145878127358252
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,84.525,18600,10.145878127358252
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,84.754,18700,10.138707433876965
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,84.945,18800,10.138707433876965
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,85.171,18900,10.126146501764953
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,85.39,19000,10.126146501764953
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,85.59,19100,10.120758472867323
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,85.821,19200,10.120758472867323
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,86.039,19300,10.120758472867323
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,86.224,19400,10.120758472867323
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,86.433,19500,10.082961653327823
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,86.642,19600,10.082961653327823
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,86.855,19700,10.082961653327823
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,87.073,19800,10.082961653327823
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,87.287,19900,10.082961653327823
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,87.521,20000,10.082961653327823
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,0,0,29.25239271134659
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,1.655,100,29.626043936692646
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,3.641,200,28.723647642392102
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,5.477,300,26.503391331414853
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,7.005,400,25.096771383671996
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,8.556,500,23.918663828459213
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,9.838,600,23.796728714692303
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,11.059,700,23.42090610918388
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,12.302,800,23.42090610918388
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,13.444,900,23.42090610918388
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,14.529,1000,23.38205853121202
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,15.649,1100,23.38205853121202
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,16.661,1200,23.38205853121202
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,17.583,1300,23.38205853121202
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,18.585,1400,23.38205853121202
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,19.533,1500,23.38205853121202
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,20.432,1600,23.38205853121202
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,21.284,1700,23.38205853121202
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,22.308,1800,22.486212488236333
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,23.122,1900,22.486212488236333
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.013,2000,22.391409214508364
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.875,2100,22.391409214508364
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.679,2200,21.99323712732718
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.434,2300,21.2130475988188
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.222,2400,21.2130475988188
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.901,2500,21.2130475988188
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.695,2600,21.2130475988188
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.362,2700,21.2130475988188
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.022,2800,21.2130475988188
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.686,2900,21.05302239741638
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,31.342,3000,21.05302239741638
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,32.098,3100,21.05302239741638
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,32.746,3200,21.05302239741638
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,33.438,3300,20.669536813052098
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,34.08,3400,20.669536813052098
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,34.705,3500,20.646653421817813
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,35.319,3600,20.31642253925106
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,35.905,3700,20.31642253925106
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,36.437,3800,19.80892194011961
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,37.021,3900,19.80892194011961
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,37.538,4000,19.698470805271047
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,38.09,4100,19.698470805271047
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,38.523,4200,19.698470805271047
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,38.969,4300,18.92935976616813
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,39.461,4400,18.92935976616813
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,39.963,4500,18.92935976616813
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,40.424,4600,18.92935976616813
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,40.831,4700,18.92935976616813
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,41.278,4800,18.92935976616813
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,41.639,4900,18.92935976616813
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,42.007,5000,18.92935976616813
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,42.355,5100,18.92935976616813
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,42.733,5200,18.371735387736912
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,43.136,5300,17.922883475214466
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,43.537,5400,17.922883475214466
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,43.917,5500,17.922883475214466
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,44.26,5600,17.922883475214466
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,44.72,5700,17.922883475214466
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,45.071,5800,17.895472440935933
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,45.421,5900,17.895472440935933
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,45.8,6000,17.895472440935933
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,46.179,6100,17.895472440935933
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,46.579,6200,17.895472440935933
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,46.962,6300,17.895472440935933
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,47.355,6400,17.895472440935933
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,47.721,6500,17.836447039004337
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,48.059,6600,17.825230516748068
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,48.467,6700,17.825230516748068
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,48.924,6800,17.825230516748068
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,49.28,6900,17.825230516748068
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,49.694,7000,17.476028446072462
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,50.162,7100,17.476028446072462
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,50.553,7200,17.42393148602668
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,50.834,7300,17.42393148602668
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,51.13,7400,17.42393148602668
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,51.469,7500,17.42393148602668
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,51.799,7600,17.316117748626493
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,52.109,7700,17.260378360772535
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,52.395,7800,17.260378360772535
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,52.655,7900,17.260378360772535
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,52.936,8000,17.260378360772535
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,53.23,8100,17.184367295272846
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,53.545,8200,17.184367295272846
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,53.8,8300,17.064389483065373
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,54.09,8400,17.064389483065373
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,54.348,8500,17.064389483065373
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,54.6,8600,16.774242355813577
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,54.875,8700,16.72865606928116
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,55.163,8800,16.72865606928116
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,55.48,8900,16.699284885960818
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,55.73,9000,15.86742596048805
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,55.948,9100,15.86742596048805
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,56.187,9200,15.86742596048805
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,56.421,9300,15.86742596048805
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,56.705,9400,15.86742596048805
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,56.96,9500,15.86742596048805
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,57.192,9600,15.669098926135629
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,57.431,9700,15.669098926135629
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,57.67,9800,15.606313619602432
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,57.894,9900,15.606313619602432
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,58.121,10000,15.606313619602432
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,58.399,10100,15.588828379577915
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,58.634,10200,15.588828379577915
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,58.864,10300,15.588828379577915
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,59.119,10400,15.479979071888812
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,59.366,10500,15.479979071888812
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,59.595,10600,15.479979071888812
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,59.841,10700,15.479979071888812
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,60.044,10800,15.479979071888812
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,60.255,10900,15.479979071888812
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,60.488,11000,15.418782149547562
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,60.729,11100,15.324155835350789
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,60.962,11200,15.324155835350789
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,61.173,11300,15.324155835350789
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,61.413,11400,15.221776484328066
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,61.645,11500,15.18590037659716
