variant,run,seconds,evaluations,objective_value
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,35.893,4100,16.712470393890502
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,36.275,4200,16.712470393890502
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,36.698,4300,16.712470393890502
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,37.084,4400,16.5843299533023
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,37.453,4500,16.5843299533023
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,37.863,4600,16.230834852218784
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,38.272,4700,16.230834852218784
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,38.671,4800,16.230834852218784
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,39.094,4900,15.79789015449004
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,39.506,5000,15.79789015449004
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,39.873,5100,15.545488806152806
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,40.226,5200,15.378773249731806
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,40.639,5300,15.378773249731806
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,41.06,5400,15.309256459192696
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,41.554,5500,15.251083750198067
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,41.974,5600,14.745846872933406
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,42.36,5700,14.70358988667582
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,42.752,5800,14.479717615417167
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,43.144,5900,14.455141338330494
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,43.518,6000,14.455141338330494
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,43.916,6100,14.455141338330494
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,44.329,6200,14.359510978983772
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,44.705,6300,14.359510978983772
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,45.195,6400,14.192955999368138
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,45.581,6500,14.192955999368138
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,46.04,6600,14.192955999368138
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,46.758,6700,13.808853842533217
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,47.591,6800,13.808853842533217
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,48.3,6900,12.791316499007355
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,48.765,7000,12.791316499007355
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,49.327,7100,12.791316499007355
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,49.702,7200,12.306096050332128
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,50.127,7300,12.306096050332128
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,50.625,7400,12.306096050332128
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,51.307,7500,12.306096050332128
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,52.079,7600,12.306096050332128
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,52.482,7700,12.306096050332128
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,52.922,7800,12.306096050332128
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,53.294,7900,12.306096050332128
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,53.599,8000,12.306096050332128
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,53.907,8100,12.306096050332128
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,54.257,8200,12.162602060779957
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,54.578,8300,12.162602060779957
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,54.871,8400,11.20595080005857
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,55.168,8500,11.20595080005857
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,55.529,8600,11.20595080005857
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,55.831,8700,11.20595080005857
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,56.14,8800,11.20595080005857
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,56.498,8900,11.20595080005857
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,56.866,9000,10.537551897855593
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,57.189,9100,10.183647021900684
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,57.526,9200,10.183647021900684
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,57.855,9300,10.183647021900684
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,58.2,9400,10.183647021900684
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,58.531,9500,10.183647021900684
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,58.836,9600,10.183647021900684
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,59.166,9700,10.183647021900684
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,59.481,9800,10.183647021900684
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,59.793,9900,10.179281790862152
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,60.138,10000,10.179281790862152
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,60.431,10100,10.000888849386227
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,60.748,10200,10.000888849386227
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,61.076,10300,10.000888849386227
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,61.387,10400,10.000888849386227
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,61.685,10500,9.951884243699784
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,62.02,10600,9.951884243699784
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,62.402,10700,9.951884243699784
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,62.724,10800,9.951884243699784
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,63.02,10900,9.951884243699784
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,63.376,11000,9.951884243699784
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,63.636,11100,9.951884243699784
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,63.923,11200,9.951884243699784
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,64.252,11300,9.951884243699784
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,64.608,11400,9.951884243699784
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,64.892,11500,9.951884243699784
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,65.216,11600,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,65.518,11700,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,65.785,11800,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,66.065,11900,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,66.382,12000,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,66.684,12100,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,67.041,12200,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,67.349,12300,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,67.63,12400,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,67.905,12500,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,68.186,12600,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,68.48,12700,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,68.758,12800,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,69.059,12900,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,69.413,13000,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,69.733,13100,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,70.063,13200,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,70.361,13300,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,70.639,13400,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,70.914,13500,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,71.155,13600,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,71.421,13700,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,71.768,13800,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,72.091,13900,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,72.372,14000,9.93176721434811
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,72.636,14100,9.925052476771429
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,72.888,14200,9.925052476771429
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,73.176,14300,9.925052476771429
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,73.439,14400,9.925052476771429
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,73.741,14500,9.925052476771429
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,73.989,14600,9.925052476771429
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,74.263,14700,9.925052476771429
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,74.526,14800,9.925052476771429
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,74.792,14900,9.925052476771429
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,75.095,15000,9.925052476771429
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,75.359,15100,9.862161133454585
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,75.632,15200,9.862161133454585
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,75.901,15300,9.862161133454585
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,76.262,15400,9.862161133454585
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,76.527,15500,9.862161133454585
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,76.781,15600,9.862161133454585
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,76.982,15700,9.862161133454585
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,77.226,15800,9.862161133454585
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,77.486,15900,9.862161133454585
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,77.714,16000,9.862161133454585
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,77.97,16100,9.862161133454585
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,78.264,16200,9.862161133454585
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,78.488,16300,9.862161133454585
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,78.754,16400,9.846375531692416
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,79.009,16500,9.764789353135638
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,79.28,16600,9.764789353135638
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,79.577,16700,9.764789353135638
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,79.809,16800,9.764789353135638
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,80.078,16900,9.735159646011633
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,80.369,17000,9.735159646011633
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,80.62,17100,9.735159646011633
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,80.862,17200,9.735159646011633
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,81.1,17300,9.735159646011633
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,81.337,17400,9.735159646011633
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,81.588,17500,9.735159646011633
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,81.851,17600,9.735159646011633
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,82.085,17700,9.735159646011633
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,82.311,17800,9.735159646011633
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,82.676,17900,9.735159646011633
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,82.933,18000,9.735159646011633
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,83.18,18100,9.555452195823422
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,83.432,18200,9.555452195823422
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,83.665,18300,9.555452195823422
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,83.93,18400,9.555452195823422
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,84.187,18500,9.555452195823422
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,84.481,18600,9.555452195823422
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,84.737,18700,9.555452195823422
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,84.97,18800,9.555452195823422
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,85.214,18900,9.499473669630333
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,85.427,19000,9.499473669630333
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,85.673,19100,9.348559009577656
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,85.91,19200,9.348559009577656
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,86.146,19300,9.348559009577656
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,86.465,19400,9.192750767135301
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,86.682,19500,9.192750767135301
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,86.883,19600,9.192750767135301
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,87.111,19700,9.192750767135301
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,87.336,19800,9.192750767135301
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,87.549,19900,8.970073702162221
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,87.792,20000,8.970073702162221
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,0,0,27.748037412525477
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,1.577,100,32.75020309050213
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,3.844,200,31.063344282686163
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,5.674,300,27.108797715506437
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,7.375,400,26.921247746843267
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,8.734,500,25.673986450236235
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,10.155,600,25.673986450236235
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,11.475,700,25.673986450236235
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,12.727,800,25.673986450236235
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,13.958,900,25.673986450236235
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,15.093,1000,24.311822049324576
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,16.3,1100,23.94341065053696
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,17.658,1200,23.94341065053696
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,18.981,1300,23.924841163346475
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,20.729,1400,22.064506999609176
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,21.589,1500,22.064506999609176
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,22.467,1600,22.064506999609176
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,23.203,1700,22.064506999609176
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,23.956,1800,21.477590963146845
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.639,1900,20.712803936540805
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.32,2000,20.44173895142056
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.031,2100,20.295544727906886
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.6,2200,20.295544727906886
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.163,2300,19.68073570842034
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.739,2400,18.85730693103758
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.287,2500,18.85730693103758
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.778,2600,18.85730693103758
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.269,2700,18.85730693103758
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.835,2800,18.85730693103758
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.304,2900,18.85730693103758
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.767,3000,18.85730693103758
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,31.243,3100,18.85730693103758
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,31.791,3200,18.853771276803606
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,32.207,3300,18.853771276803606
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,32.65,3400,18.240316219914313
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,33.087,3500,18.240316219914313
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,33.501,3600,18.240316219914313
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,33.943,3700,18.240316219914313
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,34.355,3800,18.240316219914313
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,34.714,3900,18.11071574210578
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,35.067,4000,18.11071574210578
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,35.455,4100,17.58908191092235
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,35.853,4200,17.58908191092235
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,36.227,4300,17.58908191092235
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,36.592,4400,17.58908191092235
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,36.962,4500,17.22524704619557
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,37.321,4600,16.88517503025862
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,37.727,4700,16.87595996355046
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,38.054,4800,16.57703304850895
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,38.417,4900,16.57703304850895
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,38.767,5000,16.57703304850895
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,39.168,5100,16.57703304850895
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,39.549,5200,16.536767863099026
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,39.889,5300,16.520634310603555
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,40.284,5400,16.520634310603555
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,40.643,5500,16.520634310603555
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,40.983,5600,16.268518413120006
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,41.354,5700,16.268518413120006
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,41.759,5800,16.268518413120006
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,42.101,5900,15.350650446668455
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,42.43,6000,15.350650446668455
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,42.778,6100,15.350650446668455
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,43.089,6200,15.350650446668455
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,43.466,6300,15.350650446668455
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,43.859,6400,15.350650446668455
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,44.242,6500,15.350650446668455
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,44.599,6600,15.350650446668455
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,44.916,6700,15.350650446668455
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,45.257,6800,15.216884708997226
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,45.615,6900,15.216884708997226
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,45.914,7000,15.216884708997226
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,46.198,7100,15.216884708997226
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,46.507,7200,15.216884708997226
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,46.847,7300,15.216884708997226
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,47.131,7400,15.216884708997226
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,47.433,7500,15.216884708997226
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,47.775,7600,15.21396369648701
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,48.101,7700,14.405177395730643
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,48.417,7800,14.405177395730643
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,48.706,7900,14.405177395730643
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,48.991,8000,14.405177395730643
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,49.28,8100,14.405177395730643
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,49.633,8200,14.405177395730643
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,49.944,8300,14.405177395730643
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,50.268,8400,14.405177395730643
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,50.584,8500,14.264104996740057
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,50.832,8600,14.264104996740057
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,51.114,8700,14.182862202211284
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,51.449,8800,14.182862202211284
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,51.771,8900,14.182862202211284
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,52.033,9000,14.182862202211284
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,52.327,9100,14.182862202211284
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,52.607,9200,14.182862202211284
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,52.912,9300,14.182862202211284
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,53.186,9400,13.969738016402225
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,53.519,9500,13.969738016402225
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,53.816,9600,13.969738016402225
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,54.143,9700,13.969738016402225
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,54.458,9800,13.969738016402225
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,54.766,9900,13.969738016402225
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,55.063,10000,13.76138810110142
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,55.424,10100,13.76138810110142
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,55.732,10200,13.76138810110142
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,56.002,10300,13.76138810110142
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,56.261,10400,13.76138810110142
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,56.551,10500,13.76138810110142
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,56.818,10600,13.76138810110142
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,57.08,10700,13.76138810110142
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,57.393,10800,13.732290503376912
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,57.671,10900,13.732290503376912
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,57.986,11000,13.732290503376912
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,58.255,11100,13.54655438856941
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,58.499,11200,13.54655438856941
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,58.75,11300,13.54655438856941
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,59.028,11400,13.54655438856941
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,59.332,11500,13.54655438856941
