variant,run,seconds,evaluations,objective_value
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,39.79,4100,19.361459544736785
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,40.272,4200,18.935121942443534
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,40.762,4300,18.935121942443534
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,41.2,4400,18.935121942443534
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,41.697,4500,18.935121942443534
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,42.115,4600,18.935121942443534
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,42.526,4700,18.935121942443534
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,42.968,4800,18.935121942443534
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,43.367,4900,18.620436653231973
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,43.765,5000,18.620436653231973
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,44.246,5100,18.620436653231973
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,44.675,5200,18.499944158950793
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,45.07,5300,18.499944158950793
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,45.604,5400,18.472405151092687
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,46.067,5500,18.404365274494655
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,46.466,5600,18.285432037373038
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,46.895,5700,18.177726812396422
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,47.251,5800,17.870054364080893
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,47.645,5900,17.870054364080893
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,48.067,6000,17.870054364080893
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,48.448,6100,17.696243239551958
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,48.829,6200,17.696243239551958
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,49.241,6300,17.562168205153817
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,49.603,6400,16.973581806408536
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,49.986,6500,16.973581806408536
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,50.325,6600,16.973581806408536
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,50.673,6700,16.973581806408536
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,51.021,6800,16.973581806408536
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,51.371,6900,16.973581806408536
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,51.785,7000,16.973581806408536
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,52.152,7100,16.973581806408536
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,52.51,7200,16.833752006358242
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,52.862,7300,16.833752006358242
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,53.173,7400,16.504344531963454
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,53.521,7500,16.43811334210632
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,53.855,7600,16.43811334210632
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,54.224,7700,16.43811334210632
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,54.586,7800,16.43811334210632
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,54.933,7900,16.43811334210632
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,55.284,8000,16.371614216872924
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,55.653,8100,16.32267600812182
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,56.02,8200,16.28810852551158
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,56.408,8300,16.28810852551158
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,56.736,8400,16.27135596050275
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,57.046,8500,16.109644973028573
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,57.327,8600,16.109644973028573
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,57.666,8700,16.109644973028573
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,58.037,8800,16.109644973028573
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,58.335,8900,16.109644973028573
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,58.64,9000,16.007746058839682
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,58.97,9100,15.772032994937222
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,59.289,9200,15.772032994937222
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,59.63,9300,15.772032994937222
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,59.924,9400,15.75588569025231
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,60.226,9500,15.75588569025231
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,60.523,9600,15.75588569025231
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,60.866,9700,15.732789363524345
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,61.176,9800,15.732789363524345
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,61.502,9900,15.607478605775889
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,61.882,10000,15.580661885599996
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,62.176,10100,15.508142356157393
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,62.436,10200,15.508142356157393
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,62.747,10300,15.432926054756118
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,63.078,10400,15.157138350467301
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,63.345,10500,15.084993364048538
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,63.63,10600,14.920173264675377
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,63.885,10700,14.920173264675377
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,64.177,10800,14.920173264675377
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,64.444,10900,14.920173264675377
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,64.731,11000,14.920173264675377
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,65.004,11100,14.920173264675377
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,65.296,11200,14.882348521676986
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,65.727,11300,14.882348521676986
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,66.301,11400,14.83830201241268
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,66.835,11500,14.811320218386012
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,67.17,11600,14.811320218386012
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,67.466,11700,14.70289789842704
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,67.742,11800,14.70289789842704
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,68.016,11900,14.70289789842704
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,68.359,12000,14.685575089266315
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,68.727,12100,14.685575089266315
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,69.058,12200,14.523733782165198
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,69.334,12300,14.49365777512631
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,69.627,12400,14.49365777512631
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,69.951,12500,14.49365777512631
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,70.299,12600,14.36133468324924
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,70.559,12700,14.36133468324924
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,70.838,12800,14.343599373072527
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,71.102,12900,14.343599373072527
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,71.375,13000,14.343599373072527
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,71.702,13100,14.320764557825157
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,72.023,13200,14.320764557825157
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,72.299,13300,14.320764557825157
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,72.556,13400,14.320764557825157
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,72.822,13500,14.252040596245326
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,73.077,13600,14.229058848092492
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,73.4,13700,14.229058848092492
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,73.687,13800,14.229058848092492
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,73.952,13900,14.229058848092492
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,74.187,14000,14.177854924068514
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,74.446,14100,14.177854924068514
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,74.654,14200,14.177854924068514
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,74.879,14300,14.177854924068514
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,75.119,14400,14.177854924068514
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,75.339,14500,14.177854924068514
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,75.58,14600,14.177854924068514
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,75.908,14700,14.177854924068514
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,76.217,14800,14.177854924068514
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,76.513,14900,14.085218792399075
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,76.759,15000,14.021824783099161
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,76.979,15100,14.021824783099161
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,77.229,15200,14.021824783099161
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,77.458,15300,14.021824783099161
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,77.706,15400,13.945110817145888
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,77.94,15500,13.945110817145888
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,78.155,15600,13.945110817145888
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,78.44,15700,13.945110817145888
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,78.732,15800,13.945110817145888
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,78.985,15900,13.945110817145888
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,79.26,16000,13.945110817145888
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,79.544,16100,13.945110817145888
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,79.781,16200,13.945110817145888
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,80.021,16300,13.84303984196086
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,80.226,16400,13.8180622004392
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,80.431,16500,13.8180622004392
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,80.647,16600,13.8180622004392
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,80.873,16700,13.8180622004392
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,81.1,16800,13.8180622004392
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,81.317,16900,13.8180622004392
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,81.565,17000,13.744179835073568
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,81.801,17100,13.744179835073568
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,82.036,17200,13.720347440363799
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,82.258,17300,13.720347440363799
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,82.477,17400,13.720347440363799
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,82.682,17500,13.720347440363799
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,83.009,17600,13.720347440363799
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,83.269,17700,13.190655344968727
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,83.618,17800,13.190655344968727
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,83.838,17900,13.190655344968727
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,84.062,18000,13.190655344968727
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,84.318,18100,13.190655344968727
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,84.574,18200,13.190655344968727
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,84.886,18300,13.190655344968727
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,85.148,18400,13.190655344968727
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,85.398,18500,13.190655344968727
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,85.661,18600,13.190655344968727
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,85.884,18700,13.165821014095801
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,86.079,18800,13.079919629747772
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,86.296,18900,13.054874647659995
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,86.515,19000,13.054874647659995
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,86.704,19100,13.054874647659995
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,86.883,19200,13.054874647659995
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,87.099,19300,13.054874647659995
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,87.272,19400,13.054874647659995
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,87.47,19500,13.054874647659995
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,87.708,19600,13.054874647659995
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,87.909,19700,13.054874647659995
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,88.081,19800,13.054874647659995
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,88.264,19900,13.054874647659995
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,88.454,20000,13.054874647659995
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,0,0,28.851858728097838
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,1.758,100,31.573762514766006
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,3.838,200,27.841641919854304
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,5.786,300,27.841641919854304
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,7.66,400,27.129198079371093
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,9.407,500,26.651159402935196
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,11.268,600,26.651159402935196
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,12.739,700,26.651159402935196
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,14.072,800,25.86174302064955
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,15.43,900,25.86174302064955
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,16.56,1000,25.626561633528304
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,17.724,1100,23.64573240897868
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,18.887,1200,22.83045667668774
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,19.951,1300,22.83045667668774
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,21.07,1400,22.69386635740887
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,22.006,1500,22.69386635740887
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,22.799,1600,22.69386635740887
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,23.65,1700,21.744648814504128
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.486,1800,21.249871171218626
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.346,1900,21.249871171218626
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.447,2000,21.249871171218626
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.469,2100,20.64224986136063
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.245,2200,20.600810382840578
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.176,2300,20.600810382840578
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.182,2400,20.600810382840578
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,31.149,2500,19.176518009670225
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,31.776,2600,19.176518009670225
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,32.385,2700,19.176518009670225
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,32.95,2800,18.595031772265685
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,33.485,2900,18.595031772265685
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,34.019,3000,18.595031772265685
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,34.53,3100,18.595031772265685
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,35.164,3200,18.595031772265685
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,35.75,3300,18.54999944309549
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,36.36,3400,18.54411759886841
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,36.913,3500,18.54411759886841
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,37.486,3600,18.343012721537303
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,38.08,3700,18.343012721537303
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,38.638,3800,18.0854720016001
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,39.207,3900,18.0854720016001
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,39.76,4000,17.80788199525774
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,40.252,4100,17.80788199525774
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,40.776,4200,17.487468949162825
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,41.182,4300,17.487468949162825
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,41.603,4400,17.458332922411355
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,42.055,4500,17.078235146011995
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,42.464,4600,17.018512040308217
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,42.874,4700,17.018512040308217
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,43.346,4800,16.756890774536668
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,43.728,4900,16.54615383137635
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,44.086,5000,16.222115299596055
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,44.591,5100,16.222115299596055
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,44.94,5200,16.080273835092804
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,45.302,5300,16.033848493754117
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,45.694,5400,15.865134078817077
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,46.066,5500,15.865134078817077
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,46.445,5600,15.379819341435926
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,46.807,5700,15.379819341435926
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,47.163,5800,15.305160367807243
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,47.52,5900,15.261142792688988
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,47.87,6000,15.261142792688988
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,48.215,6100,15.261142792688988
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,48.516,6200,15.164333971308746
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,48.915,6300,14.972481645057048
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,49.305,6400,14.944525518570561
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,49.805,6500,14.603633647229012
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,50.146,6600,14.603633647229012
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,50.525,6700,14.566235155714404
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,50.895,6800,14.566235155714404
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,51.214,6900,14.537497823738674
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,51.531,7000,14.423236532280667
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,51.863,7100,14.423236532280667
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,52.139,7200,14.379048118473921
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,52.448,7300,14.379048118473921
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,52.819,7400,14.358802408681939
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,53.131,7500,14.358802408681939
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,53.45,7600,14.351202904056107
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,53.784,7700,14.282625403956796
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,54.124,7800,14.282625403956796
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,54.435,7900,14.165025022367503
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,54.801,8000,14.165025022367503
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,55.15,8100,14.165025022367503
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,55.481,8200,14.154752728090605
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,55.756,8300,14.1444729736558
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,56.028,8400,14.1444729736558
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,56.372,8500,13.984170507877414
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,56.677,8600,13.984170507877414
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,57.006,8700,13.984170507877414
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,57.393,8800,13.984170507877414
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,57.725,8900,13.963352269837292
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,58.063,9000,13.934676408570464
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,58.442,9100,13.84303984196086
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,58.716,9200,13.84303984196086
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,59.017,9300,13.84303984196086
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,59.344,9400,13.84303984196086
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,59.669,9500,13.740210639933876
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,59.918,9600,13.740210639933876
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,60.208,9700,13.724322380117295
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,60.507,9800,13.724322380117295
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,60.856,9900,13.724322380117295
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,61.249,10000,13.691162619890887
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,61.63,10100,13.639272417035878
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,61.995,10200,13.639272417035878
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,62.372,10300,13.244303313044966
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,62.718,10400,13.167201927956079
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,63.075,10500,13.167201927956079
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,63.382,10600,13.167201927956079
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,63.761,10700,13.167201927956079
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,64.072,10800,13.167201927956079
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,64.332,10900,13.167201927956079
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,64.585,11000,13.167201927956079
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,64.885,11100,13.08130961169503
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,65.217,11200,13.08130961169503
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,65.525,11300,13.08130961169503
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,65.948,11400,13.08130961169503
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,66.368,11500,12.928922027508266
