variant,run,seconds,evaluations,objective_value
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,37.385,6100,1.331480193684021
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,37.671,6200,1.331480193684021
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,37.942,6300,1.331480193684021
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,38.201,6400,1.331480193684021
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,38.484,6500,1.331480193684021
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,38.762,6600,1.331480193684021
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,39.059,6700,1.331480193684021
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,39.367,6800,1.331480193684021
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,39.73,6900,1.2976712285027936
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,40.072,7000,1.2976712285027936
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,40.415,7100,1.2976712285027936
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,40.785,7200,1.2976712285027936
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,41.123,7300,1.2976712285027936
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,41.488,7400,1.280432025856705
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,41.849,7500,1.280432025856705
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,42.153,7600,1.280432025856705
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,42.484,7700,1.262957532300695
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,42.781,7800,1.262957532300695
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,43.077,7900,1.262957532300695
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,43.349,8000,1.262957532300695
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,43.698,8100,1.262957532300695
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,44.008,8200,1.262957532300695
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,44.333,8300,1.262957532300695
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,44.664,8400,1.262957532300695
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,44.954,8500,1.262957532300695
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,45.303,8600,1.262957532300695
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,45.64,8700,1.2272623352430285
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,45.965,8800,1.2272623352430285
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,46.295,8900,1.2272623352430285
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,46.578,9000,1.2090196007764835
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,46.902,9100,1.190497354309233
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,47.21,9200,1.190497354309233
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,47.505,9300,1.190497354309233
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,47.81,9400,1.190497354309233
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,48.103,9500,1.190497354309233
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,48.379,9600,1.171682340130139
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,48.634,9700,1.171682340130139
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,48.929,9800,1.171682340130139
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,49.254,9900,1.171682340130139
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,49.514,10000,1.171682340130139
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,49.769,10100,1.171682340130139
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,50.029,10200,1.171682340130139
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,50.308,10300,1.171682340130139
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,50.539,10400,1.171682340130139
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,50.784,10500,1.171682340130139
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,50.998,10600,1.171682340130139
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,51.269,10700,1.152560220434661
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,51.548,10800,1.152560220434661
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,51.818,10900,1.152560220434661
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,52.05,11000,1.152560220434661
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,52.295,11100,1.152560220434661
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,52.577,11200,1.152560220434661
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,52.843,11300,1.152560220434661
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,53.093,11400,1.152560220434661
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,53.344,11500,1.152560220434661
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,53.582,11600,1.152560220434661
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,53.818,11700,1.152560220434661
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,54.05,11800,1.152560220434661
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,54.292,11900,1.152560220434661
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,54.578,12000,1.152560220434661
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,54.859,12100,1.152560220434661
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,55.088,12200,1.152560220434661
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,55.358,12300,1.152560220434661
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,55.628,12400,1.133115447465063
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,55.881,12500,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,56.123,12600,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,56.421,12700,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,56.733,12800,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,56.99,12900,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,57.344,13000,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,57.61,13100,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,57.939,13200,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,58.268,13300,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,58.588,13400,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,58.984,13500,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,59.259,13600,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,59.495,13700,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,59.697,13800,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,59.969,13900,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,60.199,14000,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,60.483,14100,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,60.707,14200,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,60.924,14300,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,61.167,14400,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,61.437,14500,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,61.766,14600,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,62.065,14700,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,62.318,14800,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,62.529,14900,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,62.752,15000,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,62.943,15100,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,63.193,15200,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,63.406,15300,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,63.571,15400,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,63.763,15500,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,63.972,15600,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,64.181,15700,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,64.423,15800,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,64.718,15900,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,64.98,16000,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,65.231,16100,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,65.49,16200,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,65.771,16300,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,66.029,16400,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,66.334,16500,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,66.636,16600,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,66.863,16700,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,67.086,16800,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,67.294,16900,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,67.496,17000,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,67.692,17100,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,67.901,17200,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,68.073,17300,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,68.243,17400,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,68.395,17500,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,68.555,17600,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,68.718,17700,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,68.886,17800,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,69.036,17900,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,69.208,18000,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,69.409,18100,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,69.613,18200,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,69.824,18300,1.1133311155444754
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,70.047,18400,1.093188788999897
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,70.26,18500,1.093188788999897
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,70.452,18600,1.093188788999897
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,70.643,18700,1.093188788999897
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,70.907,18800,1.093188788999897
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,71.159,18900,1.093188788999897
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,71.372,19000,1.093188788999897
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,71.582,19100,1.093188788999897
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,71.802,19200,1.093188788999897
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,72.017,19300,1.093188788999897
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,72.263,19400,1.093188788999897
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,72.475,19500,1.093188788999897
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,72.659,19600,1.093188788999897
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,72.85,19700,1.093188788999897
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,73.061,19800,1.093188788999897
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,73.283,19900,1.093188788999897
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,73.51,20000,1.093188788999897
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,0,0,3.245205390216674
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,1.577,100,3.4055872755455896
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,3.427,200,3.0908866441384717
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,5.142,300,3.0908866441384717
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,6.657,400,2.7240130164116785
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,8.139,500,2.7240130164116785
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,9.516,600,2.607302186429112
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,10.841,700,2.5469420056701164
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,12.068,800,2.5469420056701164
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,13.228,900,2.5469420056701164
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,14.43,1000,2.4940422838396805
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,15.491,1100,2.3185776823595545
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,16.546,1200,2.3185776823595545
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,17.528,1300,2.2993289412885045
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,18.418,1400,2.2993289412885045
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,19.4,1500,2.2993289412885045
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,20.42,1600,2.26033975376914
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,21.242,1700,2.26033975376914
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,22.03,1800,2.26033975376914
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,22.731,1900,2.26033975376914
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,23.439,2000,2.26033975376914
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.063,2100,2.180270682028629
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.646,2200,2.1700543316859915
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.184,2300,2.1700543316859915
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.677,2400,2.1700543316859915
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.247,2500,2.139112542419357
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.803,2600,2.0543239553634787
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.362,2700,2.0543239553634787
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.902,2800,2.010589250892004
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.416,2900,2.010589250892004
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.899,3000,1.9995061118581325
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.414,3100,1.9995061118581325
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.939,3200,1.999506111858132
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.437,3300,1.8968459851442936
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.911,3400,1.8968459851442936
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,31.347,3500,1.8968459851442936
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,31.811,3600,1.8968459851442936
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,32.285,3700,1.8968459851442936
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,32.671,3800,1.8968459851442936
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,33.059,3900,1.8252008176338728
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,33.487,4000,1.8252008176338728
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,33.942,4100,1.7250514395622532
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,34.334,4200,1.7250514395622532
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,34.765,4300,1.7250514395622532
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,35.171,4400,1.7250514395622532
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,35.584,4500,1.7250514395622532
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,35.936,4600,1.7250514395622532
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,36.275,4700,1.7250514395622532
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,36.691,4800,1.7250514395622532
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,37.063,4900,1.7250514395622532
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,37.423,5000,1.7250514395622532
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,37.846,5100,1.7250514395622532
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,38.31,5200,1.6187176756866053
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,38.727,5300,1.6187176756866053
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,39.181,5400,1.6187176756866053
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,39.577,5500,1.6049306742460254
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,40.044,5600,1.576995111040904
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,40.424,5700,1.576995111040904
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,40.841,5800,1.576995111040904
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,41.27,5900,1.548555679127497
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,41.638,6000,1.548555679127497
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,41.986,6100,1.548555679127497
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,42.373,6200,1.548555679127497
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,42.726,6300,1.548555679127497
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,43.09,6400,1.534138275030507
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,43.452,6500,1.534138275030507
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,43.831,6600,1.534138275030507
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,44.202,6700,1.534138275030507
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,44.605,6800,1.534138275030507
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,44.935,6900,1.5195840886470005
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,45.364,7000,1.5195840886470005
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,45.827,7100,1.5195840886470005
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,46.248,7200,1.5195840886470005
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,46.701,7300,1.5195840886470005
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,47.172,7400,1.5048891514077343
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,47.614,7500,1.5048891514077343
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,48.058,7600,1.4900492990435739
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,48.455,7700,1.4900492990435739
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,48.94,7800,1.4750601578023188
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,49.321,7900,1.459917129391719
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,49.869,8000,1.459917129391719
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,50.271,8100,1.4446153745017782
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,50.632,8200,1.4446153745017782
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,51.072,8300,1.4446153745017782
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,51.49,8400,1.4446153745017782
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,51.807,8500,1.4446153745017782
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,52.138,8600,1.4446153745017782
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,52.451,8700,1.4446153745017782
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,52.821,8800,1.4446153745017782
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,53.22,8900,1.4446153745017782
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,53.617,9000,1.4446153745017782
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,53.95,9100,1.4446153745017782
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,54.309,9200,1.4446153745017782
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,54.686,9300,1.4135150127812663
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,55.069,9400,1.381714805040872
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,55.485,9500,1.381714805040872
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,55.841,9600,1.381714805040872
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,56.2,9700,1.3491652654809365
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,56.529,9800,1.3491652654809365
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,56.876,9900,1.3491652654809365
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,57.245,10000,1.3491652654809365
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,57.645,10100,1.3491652654809365
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,58.04,10200,1.3491652654809365
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,58.365,10300,1.3491652654809365
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,58.733,10400,1.3491652654809365
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,59.105,10500,1.3491652654809365
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,59.514,10600,1.332592386716884
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,59.869,10700,1.332592386716884
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,60.258,10800,1.332592386716884
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,60.633,10900,1.332592386716884
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,61.031,11000,1.332592386716884
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,61.377,11100,1.332592386716884
