variant,run,seconds,evaluations,objective_value
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,63.072,9800,13.816746336921838
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,63.332,9900,13.640605400878636
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,63.613,10000,13.640605400878636
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,63.885,10100,13.556371439716836
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,64.126,10200,13.556371439716836
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,64.392,10300,13.556371439716836
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,64.642,10400,13.41887162553094
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,64.914,10500,13.41887162553094
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,65.172,10600,13.32095844465771
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,65.41,10700,13.32095844465771
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,65.661,10800,13.296367490023435
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,65.894,10900,13.296367490023435
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,66.137,11000,13.262137743239633
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,66.376,11100,13.262137743239633
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,66.613,11200,13.262137743239633
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,66.855,11300,13.262137743239633
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,67.127,11400,13.262137743239633
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,67.354,11500,13.156150558604185
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,67.584,11600,13.156150558604185
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,67.821,11700,13.156150558604185
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,68.066,11800,12.668957310640959
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,68.301,11900,12.668957310640959
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,68.536,12000,12.668957310640959
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,68.753,12100,12.668957310640959
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,68.976,12200,12.668957310640959
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,69.259,12300,12.668957310640959
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,69.487,12400,12.612862384116509
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,69.736,12500,12.56086010636096
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,69.96,12600,12.56086010636096
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,70.159,12700,12.56086010636096
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,70.401,12800,12.56086010636096
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,70.613,12900,12.56086010636096
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,70.819,13000,12.55651686187214
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,71.055,13100,12.55651686187214
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,71.253,13200,12.55651686187214
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,71.484,13300,12.55651686187214
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,71.731,13400,12.55651686187214
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,71.963,13500,12.55651686187214
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,72.18,13600,12.55651686187214
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,72.402,13700,12.534778065726766
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,72.649,13800,12.534778065726766
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,72.9,13900,12.479536969583712
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,73.109,14000,12.479536969583712
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,73.313,14100,12.479536969583712
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,73.538,14200,12.479536969583712
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,73.755,14300,12.479536969583712
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,73.967,14400,12.478079954017085
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,74.164,14500,12.478079954017085
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,74.347,14600,12.478079954017085
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,74.548,14700,12.478079954017085
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,74.788,14800,12.478079954017085
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,74.984,14900,12.478079954017085
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,75.24,15000,12.422586733729204
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,75.461,15100,12.422586733729204
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,75.672,15200,12.422586733729204
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,75.888,15300,12.422586733729204
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,76.109,15400,12.422586733729204
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,76.319,15500,12.422586733729204
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,76.496,15600,12.422586733729204
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,76.701,15700,12.418195128436901
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,76.882,15800,12.418195128436901
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,77.081,15900,12.399146864813188
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,77.269,16000,12.335931525895008
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,77.437,16100,12.312326686282821
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,77.626,16200,12.312326686282821
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,77.821,16300,12.312326686282821
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,78.023,16400,12.312326686282821
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,78.207,16500,12.28275684455568
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,78.378,16600,12.28275684455568
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,78.539,16700,12.28275684455568
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,78.712,16800,12.28275684455568
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,78.88,16900,12.28275684455568
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,79.081,17000,12.259049617350488
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,79.304,17100,12.259049617350488
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,79.516,17200,12.253115643590679
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,79.69,17300,12.223402564259017
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,79.865,17400,12.223402564259017
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,80.064,17500,12.223402564259017
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,80.256,17600,12.223402564259017
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,80.435,17700,12.223402564259017
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,80.597,17800,12.223402564259017
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,80.772,17900,12.210008088476483
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,80.938,18000,12.210008088476483
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,81.114,18100,12.210008088476483
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,81.313,18200,12.210008088476483
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,81.499,18300,12.210008088476483
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,81.695,18400,12.210008088476483
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,81.874,18500,12.210008088476483
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,82.065,18600,12.210008088476483
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,82.255,18700,12.210008088476483
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,82.466,18800,12.210008088476483
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,82.683,18900,12.210008088476483
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,82.895,19000,12.210008088476483
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,83.108,19100,12.169736206625146
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,83.289,19200,12.169736206625146
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,83.49,19300,12.169736206625146
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,83.674,19400,12.169736206625146
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,83.844,19500,12.169736206625146
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,84.028,19600,12.159273575518299
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,84.212,19700,12.159273575518299
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,84.408,19800,12.159273575518299
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,84.598,19900,12.159273575518299
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,84.817,20000,12.159273575518299
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,0,0,19.99256059985421
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,1.549,100,31.212944972948286
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,3.472,200,29.26854854420181
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,5.32,300,29.26854854420181
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,6.881,400,26.121964412987555
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,8.358,500,25.408529836056086
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,9.828,600,24.551851018400875
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,11.15,700,24.551851018400875
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,12.364,800,24.551851018400875
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,13.581,900,23.543243139394814
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,14.581,1000,23.543243139394814
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,15.505,1100,22.52821921850515
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,16.406,1200,22.52821921850515
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,17.386,1300,22.52821921850515
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,18.237,1400,21.84225944174872
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,18.994,1500,20.722248194825138
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,19.707,1600,20.722248194825138
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,20.445,1700,20.722248194825138
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,21.104,1800,20.722248194825138
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,21.802,1900,20.352188340518417
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,22.418,2000,19.866662968920096
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,23.058,2100,19.818098415170617
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,23.642,2200,19.51113265601618
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.22,2300,19.333266837541196
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.752,2400,19.333266837541196
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.309,2500,19.333266837541196
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.848,2600,19.333266837541196
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.42,2700,18.5969872260078
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.923,2800,18.5969872260078
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.514,2900,18.5969872260078
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.982,3000,18.5969872260078
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.499,3100,18.5969872260078
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.036,3200,18.5969872260078
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.511,3300,18.5969872260078
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.96,3400,17.99981634433396
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.491,3500,17.930997215911464
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.913,3600,17.930997215911464
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,31.326,3700,17.930997215911464
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,31.785,3800,17.930997215911464
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,32.283,3900,17.930997215911464
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,32.746,4000,17.930997215911464
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,33.179,4100,17.330811429168236
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,33.588,4200,17.330811429168236
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,34.006,4300,17.330811429168236
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,34.402,4400,16.801318326865335
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,34.791,4500,16.492222058587252
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,35.152,4600,16.243396623991465
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,35.538,4700,16.208660066674994
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,35.913,4800,16.208660066674994
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,36.284,4900,16.208660066674994
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,36.678,5000,16.073488258414486
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,37.073,5100,16.073488258414486
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,37.46,5200,15.759347219773677
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,37.836,5300,15.710816403551904
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,38.224,5400,15.710816403551904
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,38.648,5500,15.510486988214462
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,39.019,5600,15.496413874674568
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,39.401,5700,15.496413874674568
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,39.771,5800,15.496413874674568
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,40.113,5900,15.381001482724397
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,40.522,6000,15.381001482724397
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,40.877,6100,15.381001482724397
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,41.195,6200,15.289709173544477
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,41.562,6300,15.103061919320957
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,41.896,6400,15.088608806065565
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,42.274,6500,15.020977067624983
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,42.607,6600,15.020977067624983
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,42.946,6700,14.987046748707158
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,43.274,6800,14.867680850902655
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,43.665,6900,14.867680850902655
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,44.027,7000,14.867680850902655
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,44.353,7100,14.755976517167767
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,44.716,7200,14.747348830235932
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,45.092,7300,14.747348830235932
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,45.414,7400,14.747348830235932
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,45.754,7500,14.51872544095218
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,46.11,7600,14.51872544095218
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,46.439,7700,14.496166492394
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,46.793,7800,14.496166492394
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,47.148,7900,14.496166492394
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,47.437,8000,14.486129016555715
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,47.742,8100,14.394213713494459
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,48.077,8200,14.194516459557933
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,48.384,8300,14.056791541093297
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,48.677,8400,14.056791541093297
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,48.965,8500,14.056791541093297
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,49.26,8600,14.056791541093297
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,49.548,8700,13.97376526575709
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,49.879,8800,13.97376526575709
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,50.156,8900,13.97376526575709
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,50.482,9000,13.869283499640074
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,50.765,9100,13.869283499640074
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,51.05,9200,13.869283499640074
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,51.397,9300,13.869283499640074
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,51.709,9400,13.79040269939824
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,51.986,9500,13.746825328473854
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,52.271,9600,13.746825328473854
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,52.593,9700,13.746825328473854
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,52.912,9800,13.746825328473854
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,53.181,9900,13.715045728645713
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,53.433,10000,13.715045728645713
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,53.723,10100,13.715045728645713
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,54.003,10200,13.699128282576208
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,54.277,10300,13.699128282576208
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,54.536,10400,13.699128282576208
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,54.838,10500,13.649932642948272
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,55.112,10600,13.649932642948272
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,55.37,10700,13.59654793329834
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,55.634,10800,13.53086462576066
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,55.941,10900,13.53086462576066
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,56.213,11000,13.53086462576066
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,56.471,11100,13.53086462576066
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,56.717,11200,13.53086462576066
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,57.039,11300,13.53086462576066
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,57.308,11400,13.53086462576066
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,57.576,11500,13.525488640903387
