variant,run,seconds,evaluations,objective_value
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,18.375,3700,2.096041132647941
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,18.587,3800,2.061051645228115
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,18.776,3900,2.061051645228115
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,18.961,4000,2.061051645228115
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,19.144,4100,1.94298909198437
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,19.328,4200,1.94298909198437
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,19.492,4300,1.94298909198437
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,19.727,4400,1.94298909198437
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,19.916,4500,1.94298909198437
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,20.12,4600,1.9241827716833382
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,20.294,4700,1.9241827716833382
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,20.472,4800,1.9147103442764748
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,20.657,4900,1.9147103442764748
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,20.809,5000,1.8860076334385363
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,20.974,5100,1.8860076334385363
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,21.13,5200,1.8860076334385363
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,21.298,5300,1.8763424945954807
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,21.475,5400,1.8763424945954807
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,21.678,5500,1.856861299154441
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,21.858,5600,1.856861299154441
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,22.029,5700,1.856861299154441
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,22.191,5800,1.8470436507927697
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,22.357,5900,1.766539316580526
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,22.527,6000,1.766539316580526
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,22.691,6100,1.766539316580526
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,22.853,6200,1.766539316580526
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,23.016,6300,1.766539316580526
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,23.184,6400,1.766539316580526
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,23.374,6500,1.766539316580526
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,23.599,6600,1.766539316580526
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,23.757,6700,1.766539316580526
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,23.916,6800,1.766539316580526
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,24.083,6900,1.766539316580526
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,24.254,7000,1.7562168205153814
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,24.43,7100,1.7562168205153814
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,24.592,7200,1.7353876362167282
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,24.793,7300,1.7353876362167282
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,24.953,7400,1.7353876362167282
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,25.126,7500,1.7353876362167282
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,25.291,7600,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,25.494,7700,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,25.669,7800,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,25.826,7900,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,25.967,8000,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,26.121,8100,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,26.307,8200,1.6821866918138728
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,26.484,8300,1.6821866918138728
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,26.649,8400,1.6821866918138728
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,26.833,8500,1.6821866918138728
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,26.977,8600,1.6821866918138728
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,27.113,8700,1.6821866918138728
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,27.287,8800,1.6821866918138728
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,27.442,8900,1.6821866918138728
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,27.59,9000,1.6604290991753996
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,27.729,9100,1.6604290991753996
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,27.879,9200,1.6604290991753996
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,28.04,9300,1.6494426807333415
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,28.175,9400,1.6494426807333415
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,28.324,9500,1.6494426807333415
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,28.49,9600,1.6494426807333415
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,28.652,9700,1.6494426807333415
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,28.804,9800,1.6494426807333415
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,28.956,9900,1.6494426807333415
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,29.137,10000,1.6494426807333415
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,29.273,10100,1.616035348602834
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,29.419,10200,1.616035348602834
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,29.605,10300,1.616035348602834
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,29.774,10400,1.616035348602834
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,29.934,10500,1.616035348602834
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,30.074,10600,1.616035348602834
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,30.222,10700,1.616035348602834
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,30.356,10800,1.616035348602834
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,30.51,10900,1.616035348602834
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,30.648,11000,1.616035348602834
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,30.787,11100,1.616035348602834
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,30.934,11200,1.616035348602834
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,31.116,11300,1.616035348602834
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,31.281,11400,1.616035348602834
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,31.422,11500,1.616035348602834
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,31.576,11600,1.616035348602834
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,31.708,11700,1.616035348602834
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,31.852,11800,1.616035348602834
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,32.016,11900,1.616035348602834
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,32.145,12000,1.60474503008118
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,32.29,12100,1.60474503008118
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,32.435,12200,1.60474503008118
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,32.583,12300,1.60474503008118
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,32.718,12400,1.60474503008118
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,32.852,12500,1.60474503008118
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,33.044,12600,1.60474503008118
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,33.175,12700,1.60474503008118
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,33.334,12800,1.60474503008118
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,33.51,12900,1.60474503008118
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,33.684,13000,1.60474503008118
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,33.825,13100,1.60474503008118
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,33.961,13200,1.60474503008118
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,34.116,13300,1.60474503008118
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,34.259,13400,1.60474503008118
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,34.395,13500,1.593374712742301
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,34.544,13600,1.593374712742301
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,34.713,13700,1.593374712742301
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,34.86,13800,1.593374712742301
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,35.047,13900,1.593374712742301
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,35.201,14000,1.593374712742301
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,35.343,14100,1.593374712742301
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,35.496,14200,1.593374712742301
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,35.645,14300,1.593374712742301
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,35.771,14400,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,35.915,14500,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,36.063,14600,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,36.215,14700,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,36.361,14800,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,36.52,14900,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,36.676,15000,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,36.869,15100,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,37.035,15200,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,37.18,15300,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,37.319,15400,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,37.469,15500,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,37.591,15600,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,37.723,15700,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,37.856,15800,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,37.99,15900,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,38.115,16000,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,38.262,16100,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,38.425,16200,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,38.587,16300,1.5233716411384297
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,38.773,16400,1.5233716411384297
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,38.922,16500,1.5233716411384297
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,39.056,16600,1.5233716411384297
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,39.19,16700,1.5233716411384297
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,39.319,16800,1.5233716411384295
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,39.421,16900,1.5233716411384295
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,39.526,17000,1.5233716411384295
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,39.638,17100,1.5233716411384295
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,39.76,17200,1.5233716411384295
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,39.869,17300,1.5233716411384295
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,39.982,17400,1.5233716411384295
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,40.096,17500,1.5233716411384295
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,40.21,17600,1.5233716411384295
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,40.334,17700,1.5233716411384295
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,40.463,17800,1.5233716411384295
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,40.615,17900,1.5233716411384295
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,40.745,18000,1.5233716411384295
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,40.885,18100,1.5233716411384295
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,40.995,18200,1.5233716411384295
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,41.127,18300,1.5233716411384295
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,41.249,18400,1.5233716411384295
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,41.384,18500,1.5233716411384295
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,41.536,18600,1.5233716411384295
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,41.691,18700,1.5233716411384295
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,41.837,18800,1.5233716411384295
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,41.982,18900,1.4499928754455913
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,42.124,19000,1.4499928754455913
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,42.267,19100,1.4499928754455913
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,42.443,19200,1.424693674484344
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,42.584,19300,1.424693674484344
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,42.709,19400,1.411874084241249
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,42.841,19500,1.411874084241249
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,42.973,19600,1.411874084241249
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,43.084,19700,1.411874084241249
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,43.192,19800,1.411874084241249
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,43.296,19900,1.411874084241249
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,43.397,20000,1.411874084241249
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,0,0,3.189859967392025
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,0.876,100,3.3834795528120925
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,2.008,200,3.235137663605575
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,3.027,300,2.840090791238784
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,3.874,400,2.840090791238784
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,4.687,500,2.840090791238784
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,5.44,600,2.5924237996563746
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,6.12,700,2.5924237996563746
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,6.763,800,2.5924237996563746
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,7.397,900,2.5356955783602455
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,7.992,1000,2.477668859070278
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,8.604,1100,2.3105936412979697
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,9.126,1200,2.3105936412979697
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,9.66,1300,2.3105936412979697
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,10.118,1400,2.3105936412979697
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,10.553,1500,2.3105936412979697
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,11.008,1600,2.3105936412979697
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,11.435,1700,2.214154316853948
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,11.882,1800,2.214154316853948
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,12.291,1900,2.214154316853948
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,12.708,2000,2.214154316853948
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,13.123,2100,2.1976696899479005
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,13.478,2200,2.1643238021749784
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,13.811,2300,2.1474566929123116
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,14.135,2400,2.034414651738089
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,14.445,2500,2.034414651738089
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,14.74,2600,2.034414651738089
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,15.057,2700,2.034414651738089
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,15.341,2800,2.034414651738089
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,15.653,2900,2.034414651738089
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,15.942,3000,2.034414651738089
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,16.276,3100,2.034414651738089
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,16.54,3200,1.9336087958029697
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,16.803,3300,1.9336087958029697
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,17.109,3400,1.9147103442764748
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,17.394,3500,1.9147103442764748
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,17.638,3600,1.9147103442764748
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,17.896,3700,1.8860076334385363
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,18.148,3800,1.8860076334385363
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,18.392,3900,1.8763424945954807
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,18.689,4000,1.8763424945954807
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,18.961,4100,1.8666273116669958
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,19.218,4200,1.8666273116669958
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,19.484,4300,1.8666273116669958
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,19.738,4400,1.8172724998862921
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,19.932,4500,1.7971510971856821
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,20.189,4600,1.7971510971856821
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,20.415,4700,1.7971510971856821
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,20.647,4800,1.7971510971856821
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,20.863,4900,1.7971510971856821
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,21.114,5000,1.7971510971856821
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,21.366,5100,1.7971510971856821
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,21.57,5200,1.7971510971856821
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,21.795,5300,1.7971510971856821
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,22.035,5400,1.7971510971856821
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,22.238,5500,1.7971510971856821
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,22.463,5600,1.7971510971856821
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,22.676,5700,1.7971510971856821
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,22.931,5800,1.7768018441538236
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,23.197,5900,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,23.404,6000,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,23.607,6100,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,23.784,6200,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,23.981,6300,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.155,6400,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.352,6500,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.528,6600,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.7,6700,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,24.889,6800,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.043,6900,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.2,7000,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.358,7100,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.536,7200,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.696,7300,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,25.882,7400,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.04,7500,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.188,7600,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.33,7700,1.7036664400178148
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.494,7800,1.6821866918138728
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.667,7900,1.6272473334737776
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.817,8000,1.6272473334737776
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,26.971,8100,1.6272473334737776
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.116,8200,1.6272473334737776
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.262,8300,1.6272473334737776
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.431,8400,1.6272473334737776
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.599,8500,1.6272473334737776
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.752,8600,1.6272473334737776
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,27.913,8700,1.6272473334737776
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.076,8800,1.6272473334737776
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.254,8900,1.6272473334737776
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.415,9000,1.6272473334737776
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.577,9100,1.6272473334737776
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.716,9200,1.6272473334737776
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,28.87,9300,1.6272473334737776
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.054,9400,1.558766199952931
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.269,9500,1.558766199952931
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.446,9600,1.558766199952931
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.582,9700,1.558766199952931
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.73,9800,1.558766199952931
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.87,9900,1.558766199952931
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,29.992,10000,1.558766199952931
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.116,10100,1.558766199952931
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.267,10200,1.558766199952931
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.43,10300,1.558766199952931
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.579,10400,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.708,10500,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,30.847,10600,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,31.002,10700,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,31.139,10800,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,31.282,10900,1.53526049691524
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,31.42,11000,1.5233716411384297
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,31.563,11100,1.5113892684087566
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,31.71,11200,1.5113892684087566
