variant;run;initial_planning_time;initial_planning_evaluations;initial_planning_objective;initial_pre_disturbance_std;initial_post_disturbance_std;last_replanning_time;last_replanning_evaluations;overall_replanning_time;overall_replanning_evaluations;final_objective_value;failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;12;101.8430049;18700;61;31.71527653;30.69853417;47.320363;8700;149.1633679;27400;13.6117959;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;13;87.5286997;27100;28;22.17345761;22.40178564;43.5611208;8300;131.0898205;35400;13.49139644;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;14;72.2299482;12700;54;24.99981234;23.9482776;44.7280002;8100;116.9579484;20800;13.48791869;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;15;55.8756946;11000;40;22.03794707;25.62732916;48.984953;7500;104.8606476;18500;13.29093258;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;16;68.8672296;16900;32;23.00939153;22.97738018;59.5700663;11500;128.4372959;28400;13.59120994;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;17;67.0785299;13300;41;23.64786943;24.10560101;49.9142159;8300;116.9927458;21600;13.57364913;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;18;66.8947998;13600;61;23.33238093;22.40267841;61.1570339;11900;128.0518337;25500;13.66910547;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;19;75.019349;21300;42;26.61574768;27.43647208;51.0230388;9300;126.0423878;30600;13.61854219;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;20;78.6124925;31200;24;23.75569068;23.94660728;44.8561573;8800;123.4686498;40000;13.53265826;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;21;68.9432871;14700;55;25.65237697;26.38029568;48.2483545;9200;117.1916416;23900;13.66585363;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;22;67.717162;14100;70;27.87896238;27.48308571;67.5372507;14400;135.2544127;28500;13.67369286;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;23;83.8691216;16800;40;24.32794461;23.32037736;52.1602643;9200;136.0293859;26000;13.67170639;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;24;65.0365301;8700;67;22.91472113;23.91150351;55.2661989;6300;120.302729;15000;13.56367698;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;25;69.9174759;12400;50;29.34348309;28.65728529;60.9850163;8500;130.9024922;20900;13.63720401;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;26;89.8442743;17900;71;30.24748944;29.71531592;50.0195094;6800;139.8637837;24700;13.62756828;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;27;290.9607051;11800;46;26.46811266;25.16108106;236.6068345;10000;527.5675396;21800;13.61799826;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;28;312.169997;18500;40;25.5269405;25.03197955;200.6700873;6500;512.8400843;25000;13.36089743;0
NSGAII_PlanningStrategy-ReplanningStrategy_PlanningStrategy-PredictivePlanning_0;29;97.2800265;10900;39;24.51958149;24.68845884;92.2057268;5300;189.4857533;16200;13.64180213;0
