variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,6,186.55365740000002,25300.0,13.674794331177344,20.015870246591707,0.5024373000000001,100.0,187.05609470000002,25400.0,13.225041716193628,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,7,170.87436010000002,22700.0,13.657232516143232,20.46962217772388,3.81359,1200.0,174.68795010000002,23900.0,13.658733017901806,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,8,223.03364570000002,32800.0,13.67186892857008,19.99155377208641,0.9819554,200.0,224.01560110000003,33000.0,13.66162508635045,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,9,177.137131,23700.0,13.613228860193308,19.627066219765545,0.44831800000000005,100.0,177.585449,23800.0,13.445344322501278,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,10,166.52082130000002,22000.0,13.67186892857008,20.017942568889495,0.7780425000000001,200.0,167.29886380000002,22200.0,13.505810363700762,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,11,171.30755090000002,23400.0,13.677719108096936,20.334316916101322,6.827677400000001,2100.0,178.13522830000002,25500.0,13.674631825228625,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,12,231.390429,33400.0,13.611759621738845,19.613600723307623,0.4511312,100.0,231.8415602,33500.0,13.46699669562594,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,13,183.29902370000002,25700.0,13.63084736911099,20.593010920344604,0.47820860000000004,100.0,183.7772323,25800.0,13.438952046151718,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,14,178.1387856,25300.0,13.649908424601243,19.65738638543214,0.8946915000000001,200.0,179.0334771,25500.0,13.659817615325272,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,15,188.98139790000002,26100.0,13.677719108096936,19.020924150933244,0.4560594,100.0,189.4374573,26200.0,13.413757448563354,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,16,186.8800873,27400.0,13.674794331177344,20.883048829015888,4.8845492,1500.0,191.76463650000002,28900.0,13.667949352634169,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,17,183.90316990000002,25400.0,13.67333170810977,20.658230058158473,0.8776868000000001,200.0,184.78085670000002,25600.0,13.335259120184697,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,18,194.78469790000003,27500.0,13.632314550361578,20.27056492723219,0.48277610000000004,100.0,195.26747400000002,27600.0,13.138840732822251,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,19,207.85700390000002,29100.0,13.66747965061591,19.445193636360518,0.5384664,100.0,208.39547030000003,29200.0,13.40248733133767,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,20,161.3773921,22300.0,13.569082503986776,19.175782051430147,0.4901801,100.0,161.8675722,22400.0,13.345808978250462,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,21,207.9635528,28900.0,13.64551208273255,20.103755560947334,0.48698840000000004,100.0,208.4505412,29000.0,13.483524468727213,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,22,199.02166530000002,27900.0,13.61616686149226,19.391356098994848,0.47047160000000005,100.0,199.49213690000002,28000.0,13.661878113211483,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,23,193.97444380000002,26900.0,13.658696863171098,19.529351129916108,3.109572,900.0,197.08401580000003,27800.0,13.624161544028233,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,24,163.9509917,22100.0,13.560235986147143,20.61853415297227,0.47119300000000003,100.0,164.4221847,22200.0,13.430130120804058,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,25,172.0996106,22100.0,13.674794331177344,21.54288287275256,9.6020103,2700.0,181.7016209,24800.0,13.675859600130044,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,26,216.14613240000003,30500.0,13.585286158193357,20.003876167593003,0.5559913000000001,100.0,216.70212370000002,30600.0,13.317472047216585,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,27,197.7348565,26800.0,13.635248439247448,20.073519194189803,4.0563611,1300.0,201.7912176,28100.0,13.711777401422939,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,28,193.7738418,27900.0,13.644046320648432,20.27850531419359,1.2818987000000002,300.0,195.0557405,28200.0,13.570228852569551,0
NSGAII_ConditionReplanningStrategy-_0-13.6795reusePortion=0.2_withSeed_1,29,220.30859020000003,33200.0,13.657232516143232,20.695201328440646,0.5027811,100.0,220.81137130000002,33300.0,13.6667570006048,0
