variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,13,43.2827646,10000.0,15.338839591051208,24.54148115987829,15.5552472,10000.0,58.838011800000004,20000.0,20.247395506419792,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,14,43.3658766,10000.0,14.419431334140747,29.209474292252363,13.770684600000001,10000.0,57.1365612,20000.0,19.863917202092097,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,15,34.0193443,10000.0,16.241921068642096,28.04594813179918,11.4099743,10000.0,45.4293186,20000.0,21.12888430717807,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,16,42.2816861,10000.0,14.62326912834473,30.94441831402536,18.639989,10000.0,60.9216751,20000.0,19.967080345425096,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,17,38.74813,10000.0,15.853075411414657,30.653380760792366,16.178382900000003,10000.0,54.926512900000006,20000.0,20.69415216635602,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,18,38.2965201,10000.0,15.801265772082944,26.503391331414843,10.259704800000002,10000.0,48.556224900000004,20000.0,20.60345794615173,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,19,45.939038700000005,10000.0,15.467385040788246,26.80014801982066,15.8356004,10000.0,61.7746391,20000.0,20.29314096555617,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,20,41.5314944,10000.0,13.368619973654722,26.9651749698945,14.5800481,10000.0,56.1115425,20000.0,19.162290792850214,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,21,36.019811000000004,10000.0,14.619165502859595,25.700950234868877,9.0349248,10000.0,45.0547358,20000.0,20.022549271729687,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,22,49.6984245,10000.0,12.633289357883005,29.883907607344415,19.4403049,10000.0,69.1387294,20000.0,18.71102560895161,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,23,54.34526030000001,10000.0,16.18764961320821,25.705901820977843,15.274172400000001,10000.0,69.6194327,20000.0,20.83076237579952,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,24,38.0117976,10000.0,16.628890522220658,25.586088678895365,11.352361700000001,10000.0,49.364159300000004,20000.0,21.362514477312555,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,25,35.2342274,10000.0,13.971399357258385,28.23461330405911,11.801072600000001,10000.0,47.03530000000001,20000.0,19.59760484606421,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,26,36.4667345,10000.0,14.369411957348845,26.76212940421471,12.0831776,10000.0,48.5499121,20000.0,18.882236175178157,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,27,40.0578779,10000.0,14.65196232591389,26.973939060318056,13.7634073,10000.0,53.821285200000005,20000.0,20.18533957812693,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,28,45.5402338,10000.0,17.57498221905217,28.140438829568044,14.945580900000001,10000.0,60.485814700000006,20000.0,21.017584137459917,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,29,45.809272400000005,10000.0,15.533190271158078,26.062036606261522,16.709004500000002,10000.0,62.518276900000004,20000.0,20.397698784482515,0
NSGAII_EvaluationReplanningStrategy-10000_1,0,38.8994252,10000.0,14.560219778561036,27.326855376961838,39.531786000000004,10000.0,78.4312112,20000.0,18.77698608966759,0
NSGAII_EvaluationReplanningStrategy-10000_1,1,44.0018387,10000.0,14.082613393827156,23.79902074518513,37.344792500000004,10000.0,81.3466312,20000.0,19.369909355228074,0
NSGAII_EvaluationReplanningStrategy-10000_1,2,39.1424912,10000.0,15.68948692596415,28.11652259749072,32.250007100000005,10000.0,71.3924983,20000.0,20.125802689192238,0
NSGAII_EvaluationReplanningStrategy-10000_1,3,41.0272322,10000.0,15.904716281656835,26.220615194099178,31.310239300000003,10000.0,72.3374715,20000.0,20.055213044192126,0
NSGAII_EvaluationReplanningStrategy-10000_1,4,43.387836300000004,10000.0,17.123083834403193,26.998867438750214,41.1001102,10000.0,84.4879465,20000.0,18.78666662756346,0
NSGAII_EvaluationReplanningStrategy-10000_1,5,45.314323,10000.0,13.95850994913139,26.84149987803363,41.935692700000004,10000.0,87.2500157,20000.0,19.566964907784737,0
NSGAII_EvaluationReplanningStrategy-10000_1,6,45.6571495,10000.0,12.97998459167036,29.65242175105566,30.356941600000003,10000.0,76.0140911,20000.0,18.364806443370956,0
NSGAII_EvaluationReplanningStrategy-10000_1,7,38.319883700000005,10000.0,17.43100685560074,27.660157221546317,39.2271249,10000.0,77.5470086,20000.0,19.754693970909738,0
NSGAII_EvaluationReplanningStrategy-10000_1,8,35.7566756,10000.0,14.679237037394007,26.75941172190598,32.7437577,10000.0,68.5004333,20000.0,19.17746611551094,0
NSGAII_EvaluationReplanningStrategy-10000_1,9,36.7077035,10000.0,16.944615663980105,24.047542442433933,33.3798878,10000.0,70.0875913,20000.0,19.59482137691968,0
NSGAII_EvaluationReplanningStrategy-10000_1,10,40.471112600000005,10000.0,17.660124574872057,28.00377778529057,42.2991333,10000.0,82.7702459,20000.0,18.923595835327994,0
NSGAII_EvaluationReplanningStrategy-10000_1,11,40.5151672,10000.0,15.355780670483673,25.5896414993668,37.5461748,10000.0,78.061342,20000.0,17.575621734062295,0
NSGAII_EvaluationReplanningStrategy-10000_1,12,41.746463600000006,10000.0,14.955935276671934,27.869056272515955,38.2058565,10000.0,79.95232010000001,20000.0,19.074798396950293,0
NSGAII_EvaluationReplanningStrategy-10000_1,13,40.046336200000006,10000.0,14.15203165626759,27.468208520739804,38.0666431,10000.0,78.1129793,20000.0,18.35589395739708,0
NSGAII_EvaluationReplanningStrategy-10000_1,14,43.998130800000006,10000.0,18.04993074778959,29.869302077744802,30.8102753,10000.0,74.80840610000001,20000.0,20.90569142325356,0
NSGAII_EvaluationReplanningStrategy-10000_1,15,35.913095600000005,10000.0,14.310835055998654,30.498773854231747,45.7229803,10000.0,81.63607590000001,20000.0,19.509268829147185,0
NSGAII_EvaluationReplanningStrategy-10000_1,16,40.5096274,10000.0,15.355780670483673,26.49515782987058,36.0874535,10000.0,76.59708090000001,20000.0,19.22670319380001,0
NSGAII_EvaluationReplanningStrategy-10000_1,17,40.0609677,10000.0,15.99124760611254,26.833370121289565,33.702868200000005,10000.0,73.7638359,20000.0,21.478799849507574,0
NSGAII_EvaluationReplanningStrategy-10000_1,18,44.180877,10000.0,15.489351180730585,33.61916021979575,30.873181900000002,10000.0,75.0540589,20000.0,20.30478508925079,0
NSGAII_EvaluationReplanningStrategy-10000_1,19,38.519472900000004,10000.0,14.73499236511509,30.005343876666775,36.6331371,10000.0,75.15261000000001,20000.0,18.79440746781115,0
NSGAII_EvaluationReplanningStrategy-10000_1,20,40.0551212,10000.0,14.420818284688286,23.448836514511708,40.3075758,10000.0,80.362697,20000.0,17.85784083641813,0
NSGAII_EvaluationReplanningStrategy-10000_1,21,37.305390100000004,10000.0,15.375304875026057,24.649409494544734,33.025846300000005,10000.0,70.33123640000001,20000.0,18.675037477697025,0
NSGAII_EvaluationReplanningStrategy-10000_1,22,36.653673600000005,10000.0,16.06735821471595,31.559939037743963,41.3558377,10000.0,78.00951130000001,20000.0,19.16418836534643,0
NSGAII_EvaluationReplanningStrategy-10000_1,23,38.176318300000005,10000.0,15.796202075182503,26.005466685307937,37.2319611,10000.0,75.4082794,20000.0,18.856219790652325,0
NSGAII_EvaluationReplanningStrategy-10000_1,24,38.1553823,10000.0,15.759441614473529,29.328743693032095,33.0836392,10000.0,71.2390215,20000.0,19.936096254891467,0
NSGAII_EvaluationReplanningStrategy-10000_1,25,37.386857400000004,10000.0,15.192103211866355,29.56768394521791,36.771436800000004,10000.0,74.1582942,20000.0,19.53534622334899,0
NSGAII_EvaluationReplanningStrategy-10000_1,26,40.0716436,10000.0,18.265815065307105,27.280907864004405,29.6471327,10000.0,69.7187763,20000.0,20.080581467330962,0
NSGAII_EvaluationReplanningStrategy-10000_1,27,39.764873300000005,10000.0,17.151093259614676,29.011482480260796,30.920862800000002,10000.0,70.68573610000001,20000.0,19.89409979394821,0
NSGAII_EvaluationReplanningStrategy-10000_1,28,38.4928119,10000.0,13.521834195108296,30.63676827356198,31.137286000000003,10000.0,69.63009790000001,20000.0,19.312566028665643,0
NSGAII_EvaluationReplanningStrategy-10000_1,29,44.713725700000005,10000.0,17.16391563717324,29.71795795126893,33.6128273,10000.0,78.326553,20000.0,17.876157998669303,0
NSGAII_NaivePlanningStrategy_2,0,42.1462786,10000.0,13.875157656761958,29.422204467076885,42.1462786,10000.0,42.1462786,10000.0,19.581826622771878,1
NSGAII_NaivePlanningStrategy_2,1,36.7967302,10000.0,16.153018293805033,28.9682071380572,36.7967302,10000.0,36.7967302,10000.0,21.066835791070616,0
NSGAII_NaivePlanningStrategy_2,2,42.510604,10000.0,14.263239463740346,27.309550897953883,42.510604,10000.0,42.510604,10000.0,19.787799897749835,0
NSGAII_NaivePlanningStrategy_2,3,41.222251500000006,10000.0,14.610954794263105,27.714661811735006,41.222251500000006,10000.0,41.222251500000006,10000.0,20.017100127657386,0
NSGAII_NaivePlanningStrategy_2,4,39.2695598,10000.0,15.788603484792441,25.730645458333903,39.2695598,10000.0,39.2695598,10000.0,20.81417190440484,0
NSGAII_NaivePlanningStrategy_2,5,38.873365500000006,10000.0,16.74275962916508,26.59174046874376,38.873365500000006,10000.0,38.873365500000006,10000.0,21.667586333522735,1
NSGAII_NaivePlanningStrategy_2,6,38.7328601,10000.0,14.214077528985129,26.30092855728114,38.7328601,10000.0,38.7328601,10000.0,19.75561432911316,0
NSGAII_NaivePlanningStrategy_2,7,42.122691,10000.0,15.334927453366058,31.884346790359896,42.122691,10000.0,42.122691,10000.0,20.503496980509254,2
NSGAII_NaivePlanningStrategy_2,8,43.6061185,10000.0,15.367498169838838,29.618064623910108,43.6061185,10000.0,43.6061185,10000.0,20.74417173947962,1
NSGAII_NaivePlanningStrategy_2,9,37.5529723,10000.0,16.977632343763368,27.254236155683245,37.5529723,10000.0,37.5529723,10000.0,21.648277850311732,0
NSGAII_NaivePlanningStrategy_2,10,39.543578800000006,10000.0,15.746745695539762,28.545859869733807,39.543578800000006,10000.0,39.543578800000006,10000.0,20.78532540197809,0
NSGAII_NaivePlanningStrategy_2,11,40.0631355,10000.0,13.075167302944923,25.346197980488427,40.0631355,10000.0,40.0631355,10000.0,19.0270794413151,0
NSGAII_NaivePlanningStrategy_2,12,37.512716100000006,10000.0,16.630093204789922,27.63056159190937,37.512716100000006,10000.0,37.512716100000006,10000.0,21.401629659119784,0
NSGAII_NaivePlanningStrategy_2,13,35.034917300000004,10000.0,14.582180906846547,24.973308064861556,35.034917300000004,10000.0,35.034917300000004,10000.0,19.99801643056193,0
NSGAII_NaivePlanningStrategy_2,14,36.4723954,10000.0,13.574976979722654,27.87492726892635,36.4723954,10000.0,36.4723954,10000.0,19.342668972383482,0
NSGAII_NaivePlanningStrategy_2,15,38.200851,10000.0,14.48171260590404,25.7179231324758,38.200851,10000.0,38.200851,10000.0,19.931535708581997,0
NSGAII_NaivePlanningStrategy_2,16,54.157659300000006,10000.0,15.761979571107178,29.67510017250041,54.157659300000006,10000.0,54.157659300000006,10000.0,20.795819668925756,0
NSGAII_NaivePlanningStrategy_2,17,31.4930583,10000.0,13.46996659238619,26.57806216468296,31.4930583,10000.0,31.4930583,10000.0,19.275814504020016,0
NSGAII_NaivePlanningStrategy_2,18,32.767068300000005,10000.0,15.512575543732252,28.805818971374,32.767068300000005,10000.0,32.767068300000005,10000.0,20.62462621749956,0
NSGAII_NaivePlanningStrategy_2,19,38.5113958,10000.0,15.11290838985005,26.505449307174676,38.5113958,10000.0,38.5113958,10000.0,20.35308168028364,0
NSGAII_NaivePlanningStrategy_2,20,36.589516100000004,10000.0,15.866946776238962,28.649491940168012,36.589516100000004,10000.0,36.589516100000004,10000.0,20.965615297276358,1
NSGAII_NaivePlanningStrategy_2,21,38.8543223,10000.0,13.595587519485871,25.625142611979694,38.8543223,10000.0,38.8543223,10000.0,19.355824288422788,0
NSGAII_NaivePlanningStrategy_2,22,40.697518,10000.0,15.967466924969658,29.779076352864806,40.697518,10000.0,40.697518,10000.0,20.939582510224014,1
NSGAII_NaivePlanningStrategy_2,23,36.4097316,10000.0,16.949336270190642,29.027772395551363,36.4097316,10000.0,36.4097316,10000.0,21.628111489715653,0
NSGAII_NaivePlanningStrategy_2,24,40.7278551,10000.0,17.67031408888931,30.04833571662236,40.7278551,10000.0,40.7278551,10000.0,22.23659406704362,1
NSGAII_NaivePlanningStrategy_2,25,36.647024,10000.0,14.715977711317723,27.45298008782433,36.647024,10000.0,36.647024,10000.0,20.086918567083934,0
NSGAII_NaivePlanningStrategy_2,26,34.003262,10000.0,15.956190021430555,27.8475186959388,34.003262,10000.0,34.003262,10000.0,20.914386681132534,2
NSGAII_NaivePlanningStrategy_2,27,40.677280100000004,10000.0,14.901006677402705,26.619759019343764,40.677280100000004,10000.0,40.677280100000004,10000.0,20.95780885651255,1
NSGAII_NaivePlanningStrategy_2,28,36.493464200000005,10000.0,14.109571219565817,28.998318560544895,36.493464200000005,10000.0,36.493464200000005,10000.0,19.687391610615972,0
NSGAII_NaivePlanningStrategy_2,29,37.269146400000004,10000.0,15.506127820961622,24.64572113467029,37.269146400000004,10000.0,37.269146400000004,10000.0,20.62021795301282,0
