variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,16,36.0593038,10000.0,15.835403373454053,26.973201149417058,10.835416,10000.0,46.894719800000004,20000.0,15.61759058889908,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,17,39.389409900000004,10000.0,13.269513932318697,28.015833265856056,14.8483038,10000.0,54.2377137,20000.0,13.864351658609225,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,18,37.850410000000004,10000.0,14.613692209705253,22.51901802564904,11.573557200000002,10000.0,49.42396720000001,20000.0,12.174452100633411,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,19,39.313041600000005,10000.0,15.652475842498529,29.78363126547911,14.7242472,10000.0,54.037288800000006,20000.0,14.071177089758981,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,20,41.1816702,10000.0,14.688771221582831,27.223319705768237,15.403848000000002,10000.0,56.5855182,20000.0,15.39546189347953,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,21,35.436015600000005,10000.0,14.768886213929607,23.1192293433864,12.3505716,10000.0,47.78658720000001,20000.0,13.23668676607594,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,22,44.3998367,10000.0,13.114877048604,28.701494777609334,16.099939000000003,10000.0,60.4997757,20000.0,12.719111701260267,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,23,46.4445539,10000.0,16.877203559831823,28.05264891433804,15.0231457,10000.0,61.4676996,20000.0,16.40514824342922,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,24,46.4356875,10000.0,15.164432069813891,24.99441913016426,15.119610300000002,10000.0,61.555297800000005,20000.0,13.761818714144862,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,25,45.9393655,10000.0,15.136710342739601,28.30172528876972,14.4855271,10000.0,60.4248926,20000.0,12.768402357594786,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,26,51.097787800000006,10000.0,15.409088227406578,23.75519176522196,13.568283200000002,10000.0,64.666071,20000.0,15.14662493473646,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,27,47.2089863,10000.0,16.37314875031678,23.562011693862825,11.369795900000002,10000.0,58.5787822,20000.0,14.829833128436878,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,28,34.3163763,10000.0,14.084033513166604,24.4941313202939,9.3561454,10000.0,43.672521700000004,20000.0,12.8446366767622,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,29,36.28233,10000.0,16.893785839769603,25.189788250375695,13.1745198,10000.0,49.4568498,20000.0,15.353352471000118,0
NSGAII_EvaluationReplanningStrategy-10000_1,0,39.164860600000004,10000.0,14.955935276671934,23.730857132579796,32.8146201,10000.0,71.97948070000001,20000.0,13.763002830544659,0
NSGAII_EvaluationReplanningStrategy-10000_1,1,37.6618015,10000.0,15.846766231632245,27.24127224599187,31.6262055,10000.0,69.28800700000001,20000.0,12.904702942132818,0
NSGAII_EvaluationReplanningStrategy-10000_1,2,52.8034101,10000.0,15.952429282087415,23.041947791467006,40.1360783,10000.0,92.9394884,20000.0,12.062716767066577,0
NSGAII_EvaluationReplanningStrategy-10000_1,3,47.6923821,10000.0,14.523085071705667,25.587284650827435,34.9165669,10000.0,82.608949,20000.0,12.220121031507478,0
NSGAII_EvaluationReplanningStrategy-10000_1,4,46.072402200000006,10000.0,14.871449156017043,22.406634819861218,36.624546300000006,10000.0,82.69694850000002,20000.0,14.739650062013594,0
NSGAII_EvaluationReplanningStrategy-10000_1,5,45.9794664,10000.0,14.580809305384937,22.4037695240977,32.7823052,10000.0,78.7617716,20000.0,14.368793346075455,0
NSGAII_EvaluationReplanningStrategy-10000_1,6,41.8044323,10000.0,15.403895611175765,25.129845518873946,36.732401100000004,10000.0,78.5368334,20000.0,13.686904618089926,0
NSGAII_EvaluationReplanningStrategy-10000_1,7,46.4442232,10000.0,15.788603484792441,23.933199215553238,36.5765996,10000.0,83.0208228,20000.0,13.192515648495647,0
NSGAII_EvaluationReplanningStrategy-10000_1,8,57.6926884,10000.0,15.182885101323793,33.61711792054683,37.038865300000005,10000.0,94.7315537,20000.0,15.81769598180593,0
NSGAII_EvaluationReplanningStrategy-10000_1,9,47.277166900000005,10000.0,14.546477236774544,26.543009588678743,34.1622033,10000.0,81.43937020000001,20000.0,12.703377600824743,0
NSGAII_EvaluationReplanningStrategy-10000_1,10,49.4689289,10000.0,17.090348153270604,25.571067755822003,33.610001700000005,10000.0,83.0789306,20000.0,13.64516827613169,0
NSGAII_EvaluationReplanningStrategy-10000_1,11,45.2180802,10000.0,15.055895855112707,25.43303965657348,31.784337800000003,10000.0,77.002418,20000.0,11.652160293532392,0
NSGAII_EvaluationReplanningStrategy-10000_1,12,41.841036800000005,10000.0,14.895636945092345,25.68129453296482,33.7568481,10000.0,75.5978849,20000.0,15.66510630527465,0
NSGAII_EvaluationReplanningStrategy-10000_1,13,48.596314500000005,10000.0,15.164432069813891,25.94605990687908,32.673146100000004,10000.0,81.2694606,20000.0,14.168753658911344,0
NSGAII_EvaluationReplanningStrategy-10000_1,14,44.0130088,10000.0,15.295751043999115,27.075167429916746,41.346893300000005,10000.0,85.3599021,20000.0,14.27967561965149,0
NSGAII_EvaluationReplanningStrategy-10000_1,15,47.7705714,10000.0,16.581917862539303,23.656241835460204,33.5309976,10000.0,81.301569,20000.0,13.15784514610538,0
NSGAII_EvaluationReplanningStrategy-10000_1,16,39.2128468,10000.0,15.345357604174625,23.09448119634635,28.020224300000002,10000.0,67.2330711,20000.0,10.129141433154121,0
NSGAII_EvaluationReplanningStrategy-10000_1,17,40.422074900000005,10000.0,14.35130656072819,24.01661975989456,32.6212326,10000.0,73.0433075,20000.0,13.41633424939011,0
NSGAII_EvaluationReplanningStrategy-10000_1,18,41.6348427,10000.0,17.045820602130014,26.46923208016395,31.3008008,10000.0,72.9356435,20000.0,13.616910329203915,0
NSGAII_EvaluationReplanningStrategy-10000_1,19,40.9067736,10000.0,15.36098955145794,28.210811341455777,37.5326493,10000.0,78.43942290000001,20000.0,12.957404099110837,0
NSGAII_EvaluationReplanningStrategy-10000_1,20,36.5449168,10000.0,15.816447135814036,26.31261256977181,34.7529382,10000.0,71.297855,20000.0,11.938649757183235,0
NSGAII_EvaluationReplanningStrategy-10000_1,21,41.1903632,10000.0,15.80506248010428,22.404761398714633,31.116330200000004,10000.0,72.3066934,20000.0,13.635574387934264,0
NSGAII_EvaluationReplanningStrategy-10000_1,22,35.0164072,10000.0,14.878171930717834,22.428443140984953,30.159364800000002,10000.0,65.17577200000001,20000.0,10.08913362405071,0
NSGAII_EvaluationReplanningStrategy-10000_1,23,37.517291300000004,10000.0,14.05987197665754,24.216574265073138,30.2055168,10000.0,67.72280810000001,20000.0,13.665781362472973,0
NSGAII_EvaluationReplanningStrategy-10000_1,24,35.566567400000004,10000.0,15.2,24.158693448442165,32.3692165,10000.0,67.9357839,20000.0,14.380473729726642,0
NSGAII_EvaluationReplanningStrategy-10000_1,25,48.067424900000006,10000.0,16.06237840420901,20.105597770978985,27.2646161,10000.0,75.332041,20000.0,12.82755521677869,0
NSGAII_EvaluationReplanningStrategy-10000_1,26,34.264375,10000.0,16.353592877407703,22.399360661070027,29.5686286,10000.0,63.8330036,20000.0,13.96814718573903,0
NSGAII_EvaluationReplanningStrategy-10000_1,27,37.1929533,10000.0,17.089177862027185,24.453089380422128,28.9091799,10000.0,66.1021332,20000.0,14.531124534836032,0
NSGAII_EvaluationReplanningStrategy-10000_1,28,41.505039100000005,10000.0,13.977124167724918,21.52868886960942,32.550117900000004,10000.0,74.05515700000001,20000.0,12.542195448431931,0
NSGAII_EvaluationReplanningStrategy-10000_1,29,35.629248100000005,10000.0,14.488616221019866,25.380618638424398,29.375079600000003,10000.0,65.0043277,20000.0,11.019085575199982,0
NSGAII_NaivePlanningStrategy_2,0,39.3730295,10000.0,15.394804318340652,24.30491491219191,39.3730295,10000.0,39.3730295,10000.0,13.651861899877737,0
NSGAII_NaivePlanningStrategy_2,1,41.3868085,10000.0,17.33666634621547,26.621201983789692,41.3868085,10000.0,41.3868085,10000.0,18.468578588016143,2
NSGAII_NaivePlanningStrategy_2,2,35.5865073,10000.0,16.35726138447387,27.864717280744163,35.5865073,10000.0,35.5865073,10000.0,16.97050455028836,2
NSGAII_NaivePlanningStrategy_2,3,36.0488303,10000.0,13.773888339898795,19.81240414550166,36.0488303,10000.0,36.0488303,10000.0,14.34488767711814,1
NSGAII_NaivePlanningStrategy_2,4,36.7904293,10000.0,14.372195378577345,25.51858194906915,36.7904293,10000.0,36.7904293,10000.0,15.25917655497185,2
NSGAII_NaivePlanningStrategy_2,5,36.2094992,10000.0,16.421936548409874,20.698350861724748,36.2094992,10000.0,36.2094992,10000.0,15.548474578825894,1
NSGAII_NaivePlanningStrategy_2,6,37.6701021,10000.0,15.349267083479914,22.961416913306255,37.6701021,10000.0,37.6701021,10000.0,15.00755365363278,0
NSGAII_NaivePlanningStrategy_2,7,40.201377,10000.0,14.915763473587264,21.833307888025885,40.201377,10000.0,40.201377,10000.0,13.137901066930153,0
NSGAII_NaivePlanningStrategy_2,8,34.8896026,10000.0,17.097368218530008,24.260153786165393,34.8896026,10000.0,34.8896026,10000.0,16.452610585002258,0
NSGAII_NaivePlanningStrategy_2,9,40.4467026,10000.0,15.139352694220449,25.857692219406978,40.4467026,10000.0,40.4467026,10000.0,15.523395326704009,3
NSGAII_NaivePlanningStrategy_2,10,36.3281822,10000.0,14.337363774418225,21.658562586961615,36.3281822,10000.0,36.3281822,10000.0,12.44293641656449,0
NSGAII_NaivePlanningStrategy_2,11,36.2322939,10000.0,14.507928866657707,24.434907230395304,36.2322939,10000.0,36.2322939,10000.0,14.625632834256068,1
NSGAII_NaivePlanningStrategy_2,12,38.7104921,10000.0,14.50241359222664,25.552521559029962,38.7104921,10000.0,38.7104921,10000.0,15.022879670031537,1
NSGAII_NaivePlanningStrategy_2,13,36.797188500000004,10000.0,14.709180806557516,24.291379357935007,36.797188500000004,10000.0,36.797188500000004,10000.0,14.767230989969347,2
NSGAII_NaivePlanningStrategy_2,14,37.7506963,10000.0,14.848568954616468,27.255136564247895,37.7506963,10000.0,37.7506963,10000.0,15.651702861642109,1
NSGAII_NaivePlanningStrategy_2,15,33.1772938,10000.0,15.249918032566601,21.98277664754392,33.1772938,10000.0,33.1772938,10000.0,14.769270734355553,2
NSGAII_NaivePlanningStrategy_2,16,36.933406600000005,10000.0,14.126570709128242,22.64504415300085,36.933406600000005,10000.0,36.933406600000005,10000.0,15.024358822415397,2
NSGAII_NaivePlanningStrategy_2,17,36.4969264,10000.0,17.41952927033334,23.352330890613285,36.4969264,10000.0,36.4969264,10000.0,18.027085246071696,2
NSGAII_NaivePlanningStrategy_2,18,36.1100562,10000.0,14.22251735804882,23.528705871764384,36.1100562,10000.0,36.1100562,10000.0,13.84035966135113,1
NSGAII_NaivePlanningStrategy_2,19,42.7713261,10000.0,14.168980203246809,22.824894358334628,42.7713261,10000.0,42.7713261,10000.0,13.990402353924331,1
NSGAII_NaivePlanningStrategy_2,20,32.255543,10000.0,13.417898494175606,21.642505046582713,32.255543,10000.0,32.255543,10000.0,14.0995753372702,1
NSGAII_NaivePlanningStrategy_2,21,37.1518071,10000.0,15.531902652283138,25.953767061668675,37.1518071,10000.0,37.1518071,10000.0,16.54079879242106,2
NSGAII_NaivePlanningStrategy_2,22,33.3938149,10000.0,16.37192719260625,25.315159172926748,33.3938149,10000.0,33.3938149,10000.0,15.940568634620966,2
NSGAII_NaivePlanningStrategy_2,23,36.0727003,10000.0,15.446682491719702,29.64752607670892,36.0727003,10000.0,36.0727003,10000.0,15.408447258357352,0
NSGAII_NaivePlanningStrategy_2,24,39.788862200000004,10000.0,15.713688300332294,25.345747445681038,39.788862200000004,10000.0,39.788862200000004,10000.0,14.781603514813126,1
NSGAII_NaivePlanningStrategy_2,25,36.879544100000004,10000.0,13.65576801208925,22.491479868311615,36.879544100000004,10000.0,36.879544100000004,10000.0,12.119772641798562,1
NSGAII_NaivePlanningStrategy_2,26,36.8482009,10000.0,14.319217855734998,24.46393162632049,36.8482009,10000.0,36.8482009,10000.0,12.425580941283794,0
NSGAII_NaivePlanningStrategy_2,27,40.4461056,10000.0,14.296852800529214,27.348956691229837,40.4461056,10000.0,40.4461056,10000.0,13.040487758809267,2
NSGAII_NaivePlanningStrategy_2,28,40.849366200000006,10000.0,16.13939280146561,26.960840372292683,40.849366200000006,10000.0,40.849366200000006,10000.0,16.404546193127967,3
NSGAII_NaivePlanningStrategy_2,29,38.016009600000004,10000.0,14.556098378343009,27.205355318846532,38.016009600000004,10000.0,38.016009600000004,10000.0,14.61803384796488,1
