variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_pre_disturbance_std,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,10,74.40208580000001,21200.0,32.0,15.113333169958665,15.270887335056859,1.3499857000000002,100.0,75.75207150000001,21300.0,13.307122385130434,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,11,82.1167222,15200.0,53.0,13.730672162159122,13.548431643551957,4.1440288,2000.0,86.260751,17200.0,13.662528732193936,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,12,77.0601929,15600.0,50.0,17.714972393813664,17.2441294358399,4.551684600000001,400.0,81.6118775,16000.0,13.358236003896714,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,13,71.0289516,14900.0,47.0,18.287336237589845,17.538529014715003,4.3001894,1400.0,75.32914099999999,16300.0,13.674956835194925,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,14,60.9688779,10500.0,67.0,14.231420636511778,15.601281998605115,1.4604386,100.0,62.429316500000006,10600.0,13.4874427194747,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,15,73.9163352,19400.0,30.0,15.12734422196694,14.989329538041387,4.9263803,1100.0,78.84271550000001,20500.0,13.480557558898129,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,16,91.3713917,22700.0,42.0,13.791283702862453,13.836184445142381,3.9518518,800.0,95.3232435,23500.0,13.285729836330054,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,17,82.079364,15700.0,79.0,15.682340465285652,15.295751043999115,7.7123138,25900.0,89.7916778,41600.0,13.342589379802734,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,18,70.4490655,14700.0,49.0,15.353545454542132,15.001333274079341,4.2698162,1900.0,74.7188817,16600.0,13.662528732193936,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,19,73.837556,15800.0,41.0,14.156724179914391,15.257784898208522,1.3899128,100.0,75.22746880000001,15900.0,13.125528795931976,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,20,52.579412000000005,9800.0,54.0,17.550688495516827,17.08098357823694,3.5711206000000004,400.0,56.150532600000005,10200.0,13.519697564007203,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,21,49.072644000000004,8300.0,48.0,16.039611460458417,15.547347040572548,5.0146879,4000.0,54.0873319,12300.0,13.51304810676712,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,22,86.87442510000001,17200.0,60.0,17.761575950543172,17.92651667223725,3.7633902000000004,500.0,90.63781530000001,17700.0,13.586194881497345,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,23,80.51509460000001,17500.0,36.0,14.89293477367169,14.67242311276498,7.025092300000001,13000.0,87.54018690000001,30500.0,13.650378731235731,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,24,59.604804900000005,12000.0,41.0,17.01305236038742,17.186040847152668,1.4553734,100.0,61.060178300000004,12100.0,12.97088858240961,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,25,80.0861776,13700.0,51.0,13.6765817691735,15.503547981026795,1.4352550000000002,100.0,81.5214326,13800.0,11.932402198309536,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,26,62.0740471,10600.0,49.0,13.332148095468568,13.94130553427476,1.4065709000000002,100.0,63.480618,10700.0,12.905276937730013,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,27,60.163899400000005,11200.0,47.0,16.10220443462078,15.884583721331824,6.6398903,14400.0,66.80378970000001,25600.0,13.469013363556158,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,28,66.35606870000001,13800.0,54.0,17.42874027732128,18.424983039340905,6.6963208000000005,10200.0,73.0523895,24000.0,13.611469383039882,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,29,83.0562295,19900.0,41.0,12.774086423326613,14.235167719419396,1.3018271000000001,100.0,84.3580566,20000.0,12.774086423326613,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,0,77.884122,17800.0,47.0,15.820130947937077,15.640971836813721,35.8175633,5700.0,113.70168530000001,23500.0,13.545351350551101,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,86.2997026,18900.0,62.0,17.2843181618769,16.776173580408614,32.6155147,4500.0,118.9152173,23400.0,13.421081629241566,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,90.27325110000001,36700.0,25.0,13.76461737056373,13.585286158193357,52.3593807,7800.0,142.6326318,44500.0,13.590773922130749,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,39.0007159,6900.0,50.0,14.302792613444755,14.086873322352266,36.388637,4900.0,75.3893529,11800.0,13.597094824054182,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,93.44089430000001,15500.0,94.0,19.04217541260568,18.392389730538007,39.4991937,7000.0,132.940088,22500.0,13.432299381217897,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,5,63.467441300000004,14900.0,52.0,14.114452797674371,14.008568806269968,34.5855729,5200.0,98.0530142,20100.0,13.486454109381176,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,6,96.20948990000001,20800.0,66.0,17.6028056125181,18.067650649710934,43.2619975,8400.0,139.4714874,29200.0,13.539772232159796,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,7,77.0443858,18600.0,51.0,16.300783893897727,17.124251808473268,42.2440007,6300.0,119.2883865,24900.0,13.635900328829692,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,70.8770191,13900.0,58.0,14.301446011669288,15.482893786369523,40.0712002,6700.0,110.9482193,20600.0,13.180719177066605,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,66.7821837,14900.0,44.0,15.525462956060277,16.129476122924764,35.770256800000006,5500.0,102.55244050000002,20400.0,13.591500612106408,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,70.3500578,15700.0,41.0,18.088206375330397,18.041064270158788,49.323835,7300.0,119.6738928,23000.0,13.577141283499216,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,11,58.4519834,12000.0,43.0,18.14177363482645,18.24828759089466,32.7719253,4000.0,91.22390870000001,16000.0,13.506029746234562,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,12,69.39731710000001,15000.0,51.0,13.839003746345258,13.63964808930201,36.2617411,4400.0,105.6590582,19400.0,12.942875441390834,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,13,71.9546479,15600.0,34.0,13.645493987864256,14.605478424207815,38.270180100000005,6300.0,110.224828,21900.0,13.63571925151632,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,14,90.3256185,14100.0,61.0,14.340928220384557,14.099645385611653,55.160002500000004,8300.0,145.485621,22400.0,13.66975574844782,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,15,80.29684710000001,13500.0,41.0,18.74446749652801,19.05465822312224,49.784959,7200.0,130.0818061,20700.0,13.432115559176141,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,16,73.9223585,16000.0,34.0,14.440409692898795,14.28705707974879,38.8341885,6300.0,112.75654700000001,22300.0,13.606897306917093,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,17,99.0639063,23100.0,32.0,17.52283871246922,17.030560765870277,56.5772604,10500.0,155.64116669999999,33600.0,13.532877204500853,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,18,79.95948200000001,12600.0,72.0,16.643925225546415,16.282505949638097,39.112085400000005,5400.0,119.07156740000002,18000.0,13.480777352389266,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,19,67.89427880000001,11800.0,50.0,14.347262826660838,14.233762678926468,51.596805100000005,6200.0,119.4910839,18000.0,13.634089447474238,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,20,127.79532780000001,35700.0,40.0,15.523458950175302,15.103641944908519,51.128553000000004,6700.0,178.9238808,42400.0,13.61535081361394,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,21,59.5933992,11500.0,49.0,13.638978275335061,13.867948658687773,37.4360966,6300.0,97.0294958,17800.0,13.508004028704839,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,22,90.0720218,15200.0,33.0,14.317665855702723,15.959949874608002,44.248083900000005,7300.0,134.3201057,22500.0,13.816897866983986,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,23,92.35311920000001,23200.0,32.0,16.40897074735812,16.16910634512619,49.9878525,7500.0,142.3409717,30700.0,13.662962460970041,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,24,41.3369439,4800.0,93.0,19.82062773856109,19.52127045045993,47.6165615,5800.0,88.95350540000001,10600.0,13.615822313909307,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,25,89.9899357,14500.0,34.0,15.080360869376348,14.467895493125459,33.779223,4400.0,123.7691587,18900.0,13.067157965064577,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,26,90.11488770000001,16100.0,39.0,15.476944222589154,15.177615095923338,30.231429100000003,4400.0,120.34631680000001,20500.0,13.545898199259115,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,27,82.28135,15200.0,59.0,14.91248544751083,15.260406285548232,41.906195600000004,5700.0,124.1875456,20900.0,13.180119709454674,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,28,125.5090447,21300.0,67.0,19.458014312556514,18.716837339678946,42.164449700000006,5700.0,167.6734944,27000.0,13.424392760480988,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,29,97.91536570000001,18700.0,63.0,14.18669172930117,14.368020044529448,45.1683279,7900.0,143.0836936,26600.0,13.659998373190076,0
