variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_EvaluationReplanningStrategy-10000_0,14,35.446571500000005,10000.0,1.5620499351813308,3.2625067995766615,30.860793700000002,10000.0,66.3073652,20000.0,1.4061592906272333,0
NSGAII_EvaluationReplanningStrategy-10000_0,15,30.612160401,10000.0,1.6733200530681511,3.207552815111295,29.717614299,10000.0,60.3297747,20000.0,1.7573830150904488,0
NSGAII_EvaluationReplanningStrategy-10000_0,16,33.786852,10000.0,1.4142135623730951,3.1586838953300287,31.744842099000003,10000.0,65.531694099,20000.0,1.6665185119335708,0
NSGAII_EvaluationReplanningStrategy-10000_0,17,38.3763415,10000.0,1.624807680927192,2.999259167787198,33.2878112,10000.0,71.6641527,20000.0,1.5405626677721789,0
NSGAII_EvaluationReplanningStrategy-10000_0,18,37.058553199,10000.0,1.6733200530681511,3.1797196863796997,30.7283726,10000.0,67.786925799,20000.0,1.731908246079886,0
NSGAII_EvaluationReplanningStrategy-10000_0,19,30.937923599,10000.0,1.7088007490635062,3.078399455866074,33.1244755,10000.0,64.062399099,20000.0,1.4790721148705543,0
NSGAII_EvaluationReplanningStrategy-10000_0,20,36.6242503,10000.0,1.7663521732655694,3.109046934272008,33.4375051,10000.0,70.06175540000001,20000.0,1.9719013823536904,0
NSGAII_EvaluationReplanningStrategy-10000_0,21,35.413590901,10000.0,1.6852299546352716,3.329924182579597,27.050034200000002,10000.0,62.463625101000005,20000.0,1.7446921267902682,0
NSGAII_EvaluationReplanningStrategy-10000_0,22,35.8403538,10000.0,1.7088007490635062,3.1445818580104405,34.186461301,10000.0,70.02681510100001,20000.0,1.6929775070880806,0
NSGAII_EvaluationReplanningStrategy-10000_0,23,31.9113368,10000.0,1.865475810617763,3.1516407641374418,32.852375200000004,10000.0,64.763712,20000.0,1.5704053105826448,0
NSGAII_EvaluationReplanningStrategy-10000_0,24,30.577165799000003,10000.0,1.7549928774784245,3.1727232529021774,30.012230300000002,10000.0,60.589396099000005,20000.0,1.639632599617486,0
NSGAII_EvaluationReplanningStrategy-10000_0,25,35.2107967,10000.0,1.7320508075688772,3.207552815111295,32.84174,10000.0,68.0525367,20000.0,1.692977507088081,0
NSGAII_EvaluationReplanningStrategy-10000_0,26,37.2228407,10000.0,1.5748015748023623,3.137507070475531,30.274706400000003,10000.0,67.4975471,20000.0,1.4680128502145553,0
NSGAII_EvaluationReplanningStrategy-10000_0,27,30.880683499000003,10000.0,1.5874507866387544,3.080323856630727,31.992296099,10000.0,62.872979598,20000.0,1.6929775070880806,0
NSGAII_EvaluationReplanningStrategy-10000_0,28,35.7313528,10000.0,1.6733200530681511,3.06586140796343,43.201372,10000.0,78.9327248,20000.0,1.7573830150904486,0
NSGAII_EvaluationReplanningStrategy-10000_0,29,33.2440439,10000.0,1.7204650534085253,3.06586140796343,29.148418399,10000.0,62.392462299,20000.0,1.4061592906272335,0
NSGAII_NaivePlanningStrategy_2,0,35.577972200000005,10000.0,1.8973665961010275,2.9626481314218336,35.577972200000005,10000.0,35.577972200000005,10000.0,2.102790620832642,7
NSGAII_NaivePlanningStrategy_2,1,34.583833699,10000.0,1.61245154965971,3.1867007591543732,34.583833699,10000.0,34.583833699,10000.0,1.626022944882375,4
NSGAII_NaivePlanningStrategy_2,2,32.982541001,10000.0,1.8,3.0586045393929338,32.982541001,10000.0,32.982541001,10000.0,2.038396852527756,4
NSGAII_NaivePlanningStrategy_2,3,36.060603900000004,10000.0,1.8439088914585775,3.06586140796343,36.060603900000004,10000.0,36.060603900000004,10000.0,1.9719013823536908,8
NSGAII_NaivePlanningStrategy_2,4,34.0830561,10000.0,1.8110770276274832,3.1445818580104405,34.0830561,10000.0,34.0830561,10000.0,1.9719013823536902,10
NSGAII_NaivePlanningStrategy_2,5,32.3835069,10000.0,1.5748015748023623,2.977611935680365,32.3835069,10000.0,32.3835069,10000.0,1.666518511933571,6
NSGAII_NaivePlanningStrategy_2,6,32.0407977,10000.0,1.7320508075688772,3.1445818580104405,32.0407977,10000.0,32.0407977,10000.0,1.9030839169783682,7
NSGAII_NaivePlanningStrategy_2,7,36.9575716,10000.0,1.5748015748023623,3.0586045393929338,36.9575716,10000.0,36.9575716,10000.0,1.6665185119335713,3
NSGAII_NaivePlanningStrategy_2,8,29.468239200000003,10000.0,1.7088007490635062,3.0586045393929338,29.468239200000003,10000.0,29.468239200000003,10000.0,1.7824937449027094,3
NSGAII_NaivePlanningStrategy_2,9,33.289061600000004,10000.0,1.8220867158288598,3.1233094192530877,33.289061600000004,10000.0,33.289061600000004,10000.0,1.9605995555655797,6
NSGAII_NaivePlanningStrategy_2,10,39.6247081,10000.0,1.8547236990991407,3.137507070475531,39.6247081,10000.0,39.6247081,10000.0,2.092195963722635,5
NSGAII_NaivePlanningStrategy_2,11,38.7828614,10000.0,1.5874507866387544,3.0875296769703833,38.7828614,10000.0,38.7828614,10000.0,1.6798001056857117,5
NSGAII_NaivePlanningStrategy_2,12,34.9938793,10000.0,1.7204650534085253,3.032824540153622,34.9938793,10000.0,34.9938793,10000.0,1.8850942275954217,5
NSGAII_NaivePlanningStrategy_2,13,32.336444601000004,10000.0,1.8,3.094718719143516,32.336444601000004,10000.0,32.336444601000004,10000.0,2.0274657294145855,5
NSGAII_NaivePlanningStrategy_2,14,34.473528501000004,10000.0,1.5748015748023623,3.2006172244246818,34.473528501000004,10000.0,34.473528501000004,10000.0,1.706053130459488,6
NSGAII_NaivePlanningStrategy_2,15,43.514549200000005,10000.0,1.624807680927192,3.1304162938560594,43.514549200000005,10000.0,43.514549200000005,10000.0,1.8557884085433747,6
NSGAII_NaivePlanningStrategy_2,16,32.3839209,10000.0,1.697056274847714,3.0586045393929338,32.3839209,10000.0,32.3839209,10000.0,1.7573830150904486,4
NSGAII_NaivePlanningStrategy_2,17,32.1086584,10000.0,1.7088007490635062,3.228270186192867,32.1086584,10000.0,32.1086584,10000.0,1.769982911265767,2
NSGAII_NaivePlanningStrategy_2,18,31.362053399,10000.0,1.6492422502470643,3.137507070475531,31.362053399,10000.0,31.362053399,10000.0,1.7190292982945525,2
NSGAII_NaivePlanningStrategy_2,19,31.382612700000003,10000.0,1.8867962264113207,3.0073161817946494,31.382612700000003,10000.0,31.382612700000003,10000.0,1.9605995555655802,2
NSGAII_NaivePlanningStrategy_2,20,33.7365507,10000.0,2.1354156504062622,3.248855448984313,33.7365507,10000.0,33.7365507,10000.0,2.185699876610987,5
NSGAII_NaivePlanningStrategy_2,21,31.064959201,10000.0,1.624807680927192,3.2896395539727035,31.064959201,10000.0,31.064959201,10000.0,1.679800105685712,2
NSGAII_NaivePlanningStrategy_2,22,31.844154800000002,10000.0,1.624807680927192,3.0367298851003737,31.844154800000002,10000.0,31.844154800000002,10000.0,1.7824937449027092,4
NSGAII_NaivePlanningStrategy_2,23,31.9337228,10000.0,1.5620499351813308,3.1516407641374418,31.9337228,10000.0,31.9337228,10000.0,1.7824937449027094,3
NSGAII_NaivePlanningStrategy_2,24,42.169323801000004,10000.0,1.5620499351813308,3.151640764137442,42.169323801000004,10000.0,42.169323801000004,10000.0,1.6260229448823753,5
NSGAII_NaivePlanningStrategy_2,25,42.924129300000004,10000.0,1.624807680927192,3.1375070704755315,42.924129300000004,10000.0,42.924129300000004,10000.0,1.7446921267902689,4
NSGAII_NaivePlanningStrategy_2,26,44.348632200000004,10000.0,1.7320508075688772,3.1161863365258853,44.348632200000004,10000.0,44.348632200000004,10000.0,1.831682758666211,6
NSGAII_NaivePlanningStrategy_2,27,44.878426000000005,10000.0,1.6733200530681511,3.094718719143516,44.878426000000005,10000.0,44.878426000000005,10000.0,1.7190292982945525,6
NSGAII_NaivePlanningStrategy_2,28,41.860641301,10000.0,1.6852299546352716,3.1516407641374418,41.860641301,10000.0,41.860641301,10000.0,1.8677245679511725,7
NSGAII_NaivePlanningStrategy_2,29,50.952179901,10000.0,1.8110770276274832,2.977611935680365,50.952179901,10000.0,50.952179901,10000.0,1.807255609897552,17
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,0,37.459137499,10000.0,1.5874507866387544,3.051330412123639,16.964266999,10000.0,54.423404498,20000.0,1.6929775070880813,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,1,33.638603501,10000.0,1.6733200530681511,3.1161863365258853,16.689420900000002,10000.0,50.328024401,20000.0,1.7319082460798856,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,2,41.7166379,10000.0,1.7549928774784245,3.3631261177586866,27.753024300000003,10000.0,69.4696622,20000.0,1.692977507088081,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,3,45.4694529,10000.0,1.7088007490635062,3.0875296769703833,16.3689727,10000.0,61.8384256,20000.0,1.6665185119335713,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,4,35.0890539,10000.0,1.7435595774162693,3.0586045393929338,15.250779600000001,10000.0,50.339833500000005,20000.0,1.8072556098975523,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,5,33.306556601000004,10000.0,1.9287301521985911,2.977611935680365,12.5771066,10000.0,45.883663201000005,20000.0,1.926296260690608,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,6,33.9757739,10000.0,1.7204650534085253,3.1018910998069757,16.2920085,10000.0,50.2677824,20000.0,1.8557884085433745,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,7,40.082114000000004,10000.0,1.5748015748023623,3.396003460859962,30.0116039,10000.0,70.0937179,20000.0,1.5561903466676974,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,8,33.679667300000006,10000.0,1.6492422502470643,3.051330412123639,16.6756073,10000.0,50.3552746,20000.0,1.706053130459488,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,9,35.9336122,10000.0,1.5620499351813308,3.1797196863797,13.3974927,10000.0,49.3311049,20000.0,1.6531302145242037,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,10,42.2714602,10000.0,1.7435595774162693,3.080323856630727,18.2991137,10000.0,60.5705739,20000.0,1.8195101769296638,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,11,41.205196400000005,10000.0,1.6613247725836149,3.1233094192530877,16.9654551,10000.0,58.170651500000005,20000.0,1.692977507088081,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,12,46.355653000000004,10000.0,1.6733200530681511,3.109046934272008,25.4706283,10000.0,71.8262813,20000.0,1.9262962606906078,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,13,40.182210599,10000.0,1.6492422502470643,2.9626481314218336,19.4000649,10000.0,59.582275499000005,20000.0,1.626022944882375,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,14,46.892317799000004,10000.0,1.6370705543744901,3.396003460859962,23.418397399,10000.0,70.310715198,20000.0,1.5704053105826452,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,15,31.846691399,10000.0,1.7435595774162693,3.3226495451672293,15.753893299000001,10000.0,47.600584698000006,20000.0,2.0044395171163876,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,16,35.6430488,10000.0,1.8973665961010275,3.06586140796343,14.369102600000002,10000.0,50.01215140000001,20000.0,1.8557884085433745,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,17,32.361819000000004,10000.0,1.6,3.1161863365258853,15.364089501,10000.0,47.725908501000006,20000.0,1.7446921267902689,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,18,35.645772801,10000.0,1.5874507866387544,3.06586140796343,17.286766999,10000.0,52.9325398,20000.0,1.706053130459488,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,19,34.896596200000005,10000.0,1.8110770276274832,3.137507070475531,18.340886201,10000.0,53.23748240100001,20000.0,1.867724567951173,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,20,31.720424,10000.0,1.7320508075688772,3.2144734415099525,14.629004,10000.0,46.349428,20000.0,1.7319082460798858,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,21,32.630953199000004,10000.0,1.7663521732655694,3.2282701861928667,14.902171399,10000.0,47.533124598,20000.0,1.819510176929664,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,22,33.5054503,10000.0,1.624807680927192,3.080323856630727,14.3273544,10000.0,47.8328047,20000.0,1.541844334106814,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,23,31.315620900000003,10000.0,1.7776388834631178,3.005345032676298,13.442809400000002,10000.0,44.7584303,20000.0,1.7025761163891515,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,24,34.580392001,10000.0,1.7088007490635062,3.1233094192530877,18.755868499,10000.0,53.3362605,20000.0,1.692977507088081,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,25,37.6872771,10000.0,1.6492422502470643,3.1657113568772703,17.667245400000002,10000.0,55.3545225,20000.0,1.626022944882375,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,26,35.239470701,10000.0,1.8547236990991407,3.1727232529021774,21.320639101,10000.0,56.560109802,20000.0,1.7949173783385488,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,27,31.317736800000002,10000.0,1.7549928774784245,2.999917694344214,13.973389800000001,10000.0,45.291126600000005,20000.0,1.8437749789059146,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,28,38.3879484,10000.0,1.8,3.1586838953300287,23.499557000000003,10000.0,61.8875054,20000.0,1.7446921267902684,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,29,34.515248499,10000.0,1.6370705543744901,3.137507070475531,19.2136017,10000.0,53.72885019900001,20000.0,1.6122984130859606,0
