variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_EvaluationReplanningStrategy-10000_0,15,32.5283315,10000.0,1.697056274847714,3.229512666969384,30.513657300000002,10000.0,63.0419888,20000.0,2.214154316853948,0
NSGAII_EvaluationReplanningStrategy-10000_0,16,31.0034473,10000.0,1.8,3.274242073675188,34.756276,10000.0,65.7597233,20000.0,2.0074242367062576,0
NSGAII_EvaluationReplanningStrategy-10000_0,17,31.8416186,10000.0,1.6852299546352716,3.4367965095323707,39.287033300000004,10000.0,71.12865190000001,20000.0,2.069854468473848,0
NSGAII_EvaluationReplanningStrategy-10000_0,18,31.167524500000003,10000.0,1.7663521732655694,3.372715020805975,33.2736565,10000.0,64.441181,20000.0,2.1133186466974965,0
NSGAII_EvaluationReplanningStrategy-10000_0,19,33.1324824,10000.0,1.5491933384829668,3.2908588645087327,33.444414,10000.0,66.57689640000001,20000.0,2.1389732610694896,0
NSGAII_EvaluationReplanningStrategy-10000_0,20,34.4900204,10000.0,1.9798989873223332,3.3565034935896225,36.952596,10000.0,71.44261639999999,20000.0,1.9336087958029695,0
NSGAII_EvaluationReplanningStrategy-10000_0,21,35.057566900000005,10000.0,1.7088007490635062,3.2295126669693848,33.8604756,10000.0,68.91804250000001,20000.0,1.9241827716833384,0
NSGAII_EvaluationReplanningStrategy-10000_0,22,38.2478598,10000.0,1.7204650534085253,3.3565034935896225,32.4109684,10000.0,70.6588282,20000.0,1.9708621262435269,0
NSGAII_EvaluationReplanningStrategy-10000_0,23,33.0459237,10000.0,1.624807680927192,3.5255853508482393,31.8521837,10000.0,64.8981074,20000.0,2.096041132647941,0
NSGAII_EvaluationReplanningStrategy-10000_0,24,38.4350843,10000.0,1.8867962264113207,3.2463584175513667,31.5131401,10000.0,69.9482244,20000.0,2.034414651738089,0
NSGAII_EvaluationReplanningStrategy-10000_0,25,31.727041800000002,10000.0,1.6,3.3073921713650187,30.4078836,10000.0,62.1349254,20000.0,2.01646118298353,0
NSGAII_EvaluationReplanningStrategy-10000_0,26,37.7255181,10000.0,1.833030277982336,3.3183686124259744,34.7150732,10000.0,72.4405913,20000.0,1.7971510971856823,0
NSGAII_EvaluationReplanningStrategy-10000_0,27,34.1433412,10000.0,1.9183326093250879,3.3238432400306612,35.589114,10000.0,69.7324552,20000.0,1.9892271849611418,0
NSGAII_EvaluationReplanningStrategy-10000_0,28,33.3745621,10000.0,1.6852299546352716,3.4420827828943223,32.3851728,10000.0,65.7597349,20000.0,2.069854468473848,0
NSGAII_EvaluationReplanningStrategy-10000_0,29,38.3942004,10000.0,1.6852299546352716,3.431502092607587,32.949974600000004,10000.0,71.344175,20000.0,2.01646118298353,0
NSGAII_NaivePlanningStrategy_2,0,34.4845084,10000.0,1.697056274847714,3.3347655325412005,34.4845084,10000.0,34.4845084,10000.0,2.1643238021749784,0
NSGAII_NaivePlanningStrategy_2,1,34.4617298,10000.0,1.5491933384829668,3.4420827828943223,34.4617298,10000.0,34.4617298,10000.0,2.078620012658589,1
NSGAII_NaivePlanningStrategy_2,2,32.9325035,10000.0,1.8,3.3781015745435905,32.9325035,10000.0,32.9325035,10000.0,2.286865117604381,1
NSGAII_NaivePlanningStrategy_2,3,34.181368,10000.0,1.8220867158288598,3.367319850445843,34.181368,10000.0,34.181368,10000.0,2.270908363053963,1
NSGAII_NaivePlanningStrategy_2,4,35.0185027,10000.0,1.5620499351813308,3.5255853508482393,35.0185027,10000.0,35.0185027,10000.0,2.069854468473848,1
NSGAII_NaivePlanningStrategy_2,5,33.2649946,10000.0,1.5748015748023623,3.296379180628245,33.2649946,10000.0,33.2649946,10000.0,2.0960411326479416,1
NSGAII_NaivePlanningStrategy_2,6,33.7062994,10000.0,1.7435595774162693,3.3565034935896225,33.7062994,10000.0,33.7062994,10000.0,2.1976696899479005,0
NSGAII_NaivePlanningStrategy_2,7,34.5143513,10000.0,1.7088007490635062,3.296379180628245,34.5143513,10000.0,34.5143513,10000.0,2.4481397896672616,1
NSGAII_NaivePlanningStrategy_2,8,30.672201100000002,10000.0,1.7320508075688772,3.3781015745435905,30.672201100000002,10000.0,30.672201100000002,10000.0,2.1893808325076893,0
NSGAII_NaivePlanningStrategy_2,9,35.4786226,10000.0,1.5491933384829668,3.4736314862805093,35.4786226,10000.0,35.4786226,10000.0,2.0610516452281153,0
NSGAII_NaivePlanningStrategy_2,10,32.7588844,10000.0,1.7549928774784245,3.2631172035796574,32.7588844,10000.0,32.7588844,10000.0,2.302711301670918,1
NSGAII_NaivePlanningStrategy_2,11,33.2233241,10000.0,1.7663521732655694,3.367319850445843,33.2233241,10000.0,33.2233241,10000.0,2.214154316853948,0
NSGAII_NaivePlanningStrategy_2,12,36.7789993,10000.0,1.7088007490635062,3.5461537772028797,36.7789993,10000.0,36.7789993,10000.0,2.3340809506736306,2
NSGAII_NaivePlanningStrategy_2,13,34.6391708,10000.0,1.7663521732655694,3.388848996438342,34.6391708,10000.0,34.6391708,10000.0,2.26288779152321,1
NSGAII_NaivePlanningStrategy_2,14,34.5327982,10000.0,1.833030277982336,3.361916021979576,34.5327982,10000.0,34.5327982,10000.0,2.26288779152321,0
NSGAII_NaivePlanningStrategy_2,15,33.5475086,10000.0,1.9493588689617927,3.3402132856134252,33.5475086,10000.0,33.5475086,10000.0,2.349608724240015,0
NSGAII_NaivePlanningStrategy_2,16,35.642251200000004,10000.0,1.7888543819998317,3.3402132856134252,35.642251200000004,10000.0,35.642251200000004,10000.0,2.2305171175245992,0
NSGAII_NaivePlanningStrategy_2,17,36.5394632,10000.0,1.7549928774784245,3.3128849378706544,36.5394632,10000.0,36.5394632,10000.0,2.254838690607635,1
NSGAII_NaivePlanningStrategy_2,18,36.0781616,10000.0,1.8110770276274832,3.3183686124259744,36.0781616,10000.0,36.0781616,10000.0,2.3418577071763256,1
NSGAII_NaivePlanningStrategy_2,19,37.1719444,10000.0,1.7549928774784245,3.2125785837897873,37.1719444,10000.0,37.1719444,10000.0,2.222350776814185,1
NSGAII_NaivePlanningStrategy_2,20,32.5047939,10000.0,1.7435595774162693,3.2575405213034396,32.5047939,10000.0,32.5047939,10000.0,2.246760753684628,2
NSGAII_NaivePlanningStrategy_2,21,40.262521400000004,10000.0,1.61245154965971,3.3238432400306612,40.262521400000004,10000.0,40.262521400000004,10000.0,2.238653668599474,2
NSGAII_NaivePlanningStrategy_2,22,35.7408239,10000.0,1.5491933384829668,3.2908588645087327,35.7408239,10000.0,35.7408239,10000.0,2.0610516452281153,0
NSGAII_NaivePlanningStrategy_2,23,37.956414800000005,10000.0,1.7088007490635062,3.399562441460435,37.956414800000005,10000.0,37.956414800000005,10000.0,2.2059274019059054,1
NSGAII_NaivePlanningStrategy_2,24,35.5260527,10000.0,1.5231546211727816,3.3018902675350947,35.5260527,10000.0,35.5260527,10000.0,2.0433322323034613,0
NSGAII_NaivePlanningStrategy_2,25,33.5661755,10000.0,1.4966629547095767,3.3942099459262676,33.5661755,10000.0,33.5661755,10000.0,2.025457809692163,0
NSGAII_NaivePlanningStrategy_2,26,36.1444856,10000.0,1.7435595774162693,3.3565034935896225,36.1444856,10000.0,36.1444856,10000.0,2.270908363053963,1
NSGAII_NaivePlanningStrategy_2,27,34.8650388,10000.0,1.61245154965971,3.447360950156099,34.8650388,10000.0,34.8650388,10000.0,2.1046976186891317,0
NSGAII_NaivePlanningStrategy_2,28,37.875094600000004,10000.0,1.6,3.345652168076064,37.875094600000004,10000.0,37.875094600000004,10000.0,2.0960411326479416,0
NSGAII_NaivePlanningStrategy_2,29,39.7151171,10000.0,1.5874507866387544,3.372715020805975,39.7151171,10000.0,39.7151171,10000.0,2.1389732610694896,1
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,0,29.8803839,10000.0,1.5748015748023623,3.268684371526434,18.0678172,10000.0,47.948201100000006,20000.0,2.069854468473848,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,1,33.134739700000004,10000.0,1.8220867158288598,3.399562441460435,20.1985747,10000.0,53.333314400000006,20000.0,2.2548386906076354,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,2,31.165503700000002,10000.0,1.4966629547095767,3.2463584175513667,20.770718900000002,10000.0,51.93622260000001,20000.0,2.034414651738089,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,3,31.289141200000003,10000.0,1.7663521732655694,3.367319850445843,18.0068764,10000.0,49.2960176,20000.0,2.214154316853948,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,4,33.2100402,10000.0,1.8439088914585775,3.5152560068063936,17.5391565,10000.0,50.7491967,20000.0,2.1727082540057676,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,5,40.364871900000004,10000.0,1.7776388834631178,3.367319850445843,26.018059400000002,10000.0,66.38293130000001,20000.0,2.1046976186891317,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,6,32.631062400000005,10000.0,1.6733200530681511,3.3073921713650187,15.328521,10000.0,47.95958340000001,20000.0,2.1976696899479005,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,7,28.608033000000002,10000.0,1.8547236990991407,3.2182331788402827,15.930276500000002,10000.0,44.538309500000004,20000.0,2.2789007064266897,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,8,38.003323900000005,10000.0,1.876166303929372,3.463147185689928,21.924787700000003,10000.0,59.92811160000001,20000.0,2.1976696899479005,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,9,37.717141600000005,10000.0,1.7549928774784245,3.4892988710585184,24.2335822,10000.0,61.950723800000006,20000.0,2.069854468473848,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,10,32.503989700000005,10000.0,1.5491933384829668,3.2963791806282456,18.4921349,10000.0,50.9961246,20000.0,1.9983464238595035,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,11,32.0840904,10000.0,1.6613247725836149,3.2631172035796574,18.210899,10000.0,50.294989400000006,20000.0,2.18938083250769,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,12,32.8571328,10000.0,1.7663521732655694,3.2463584175513667,17.741391,10000.0,50.5985238,20000.0,2.238653668599474,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,13,39.7436085,10000.0,1.7088007490635062,3.274242073675188,19.8424362,10000.0,59.5860447,20000.0,2.1559067429500565,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,14,32.428252300000004,10000.0,1.8,3.274242073675188,17.3614389,10000.0,49.78969120000001,20000.0,2.214154316853948,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,15,29.644036000000003,10000.0,1.7888543819998317,3.3402132856134252,15.676378600000001,10000.0,45.32041460000001,20000.0,2.2305171175245992,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,16,35.3993835,10000.0,1.865475810617763,3.4420827828943223,15.4614577,10000.0,50.860841199999996,20000.0,2.3184491824429205,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,17,30.853575000000003,10000.0,1.7204650534085253,3.2908588645087327,15.300497100000001,10000.0,46.15407210000001,20000.0,2.181060474491349,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,18,35.6365684,10000.0,1.5748015748023623,3.2575405213034396,24.4699257,10000.0,60.106494100000006,20000.0,2.0960411326479416,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,19,32.955110600000005,10000.0,1.8,3.2742420736751883,17.102125400000002,10000.0,50.057236,20000.0,2.2868651176043815,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,20,37.790258200000004,10000.0,1.7204650534085253,3.4420827828943223,24.850982100000003,10000.0,62.64124030000001,20000.0,2.205927401905905,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,21,32.576964700000005,10000.0,1.6492422502470643,3.4892988710585184,23.508911,10000.0,56.0858757,20000.0,2.1046976186891317,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,22,32.9548755,10000.0,1.5620499351813308,3.3510822231207196,18.6138008,10000.0,51.5686763,20000.0,2.1133186466974965,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,23,32.970694800000004,10000.0,1.8,3.3727150208059755,19.9856355,10000.0,52.956330300000005,20000.0,2.3650345514922324,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,24,28.9878034,10000.0,1.6492422502470643,3.2463584175513667,15.7632253,10000.0,44.7510287,20000.0,2.147456692912312,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,25,33.0419422,10000.0,1.6733200530681511,3.4155696014690347,21.5414335,10000.0,54.583375700000005,20000.0,2.1474566929123116,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,26,33.3225746,10000.0,1.9183326093250879,3.2519542757502373,20.911344,10000.0,54.2339186,20000.0,2.214154316853948,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,27,35.4515337,10000.0,1.6852299546352716,3.109037745425317,20.7644661,10000.0,56.2159998,20000.0,2.069854468473848,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,28,34.2969676,10000.0,1.9183326093250879,3.2908588645087327,14.24482,10000.0,48.541787600000006,20000.0,2.238653668599474,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,29,32.6141835,10000.0,1.4832396974191326,3.4208886767685054,18.513254500000002,10000.0,51.127438000000005,20000.0,2.0074242367062576,0
