variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_NaivePlanningStrategy_2,29,41.476226700000005,10000.0,1.7204650534085253,1.7155785836105588,41.476226700000005,10000.0,41.476226700000005,10000.0,1.7155785836105588,1
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,0,43.5804282,10000.0,1.833030277982336,1.9756542907460317,4.6573376,10000.0,48.2377658,20000.0,1.8835217867037404,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,1,37.318469400000005,10000.0,1.8,2.013534451568763,3.8191577000000003,10000.0,41.1376271,20000.0,1.8284446605088187,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,2,39.3224518,10000.0,1.7776388834631178,2.154982741760117,4.234285601,10000.0,43.55673740100001,20000.0,1.831682758666211,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,3,42.802094000000004,10000.0,1.7435595774162693,2.0264912204760885,5.2628692,10000.0,48.0649632,20000.0,1.7813852287849847,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,4,35.2342786,10000.0,1.61245154965971,1.781385228784985,4.135257201,10000.0,39.369535801000005,20000.0,1.665332799572906,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,5,35.258255600000005,10000.0,1.865475810617763,2.060085099524762,4.351840601,10000.0,39.610096201000005,20000.0,1.9262962606906073,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,6,43.992430999,10000.0,1.833030277982336,2.048305532764962,3.9074267000000003,10000.0,47.899857699,20000.0,1.9136933459209762,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,7,47.183875199000006,10000.0,1.7888543819998317,2.067980466512327,4.7379167,10000.0,51.921791899000006,20000.0,1.828444660508819,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,8,42.063527601000004,10000.0,1.7088007490635062,1.9030839169783682,4.4488778,10000.0,46.512405401,20000.0,1.7319082460798856,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,9,42.111140600000006,10000.0,1.6733200530681511,1.920648038785058,4.29867,10000.0,46.40981060000001,20000.0,1.7384539747207064,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,10,48.674542100000004,10000.0,1.5362291495737217,1.5466411236715834,3.466604299,10000.0,52.14114639900001,20000.0,1.457886174831709,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,11,38.7346628,10000.0,1.624807680927192,1.8006857404340353,3.9326246,10000.0,42.6672874,20000.0,1.6990919869880243,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,12,42.718353400000005,10000.0,1.7435595774162693,2.1584173442823245,5.304362999,10000.0,48.022716399000004,20000.0,1.7741629916632946,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,13,41.743363201,10000.0,1.4966629547095767,1.5984560451870617,4.273952801,10000.0,46.017316002,20000.0,1.541844334106814,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,14,55.144694499,10000.0,1.4560219778561037,1.5127442155660011,2.3280312000000003,10000.0,57.472725699,20000.0,1.4218749576041243,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,15,44.8446699,10000.0,1.7320508075688772,1.9708993998792643,3.3555773,10000.0,48.2002472,20000.0,1.678623774935223,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,16,37.4306734,10000.0,1.8973665961010275,2.175509022314741,3.541018799,10000.0,40.971692199,20000.0,1.8913709183069525,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,17,43.2173893,10000.0,1.5491933384829668,1.90852538254079,4.9389269,10000.0,48.1563162,20000.0,1.5195840886470007,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,18,51.8546375,10000.0,1.7776388834631178,1.9020456823582805,5.746775401000001,10000.0,57.601412901,20000.0,1.6786237749352224,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,19,46.9722287,10000.0,1.7549928774784245,1.8913709183069525,3.732797499,10000.0,50.705026199,20000.0,1.8795849292258227,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,20,41.528847299000006,10000.0,1.5620499351813308,1.8547236990991407,3.2681466990000003,10000.0,44.796993998000005,20000.0,1.5972198067614587,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,21,39.1829507,10000.0,1.7204650534085253,2.106310330857384,4.5684488000000005,10000.0,43.7513995,20000.0,1.7103894582127868,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,22,47.973141399000006,10000.0,1.4142135623730951,1.7916128329552332,4.564901599000001,10000.0,52.53804299800001,20000.0,1.3698697784375504,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,23,53.4291064,10000.0,1.9183326093250879,2.118233599074218,4.0521559,10000.0,57.481262300000004,20000.0,1.9658818270752423,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,24,40.4656788,10000.0,1.5874507866387544,1.973153144926498,3.895519,10000.0,44.3611978,20000.0,1.5143755588800734,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,25,44.1884017,10000.0,1.833030277982336,2.026491220476088,3.623330199,10000.0,47.811731899,20000.0,1.8184242262647807,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,26,51.585146200000004,10000.0,1.5874507866387544,1.6709574397428848,6.361419999000001,10000.0,57.946566199,20000.0,1.5891608158916548,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,27,47.1749425,10000.0,1.6492422502470643,1.819510176929664,3.549303699,10000.0,50.724246199,20000.0,1.7190292982945525,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,28,40.0463019,10000.0,1.6492422502470643,2.1238213870169536,4.828746000000001,10000.0,44.875047900000006,20000.0,1.6122984130859603,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withSeed_1,29,39.542897399000005,10000.0,1.4966629547095767,1.6546231527987811,4.077962199,10000.0,43.620859598,20000.0,1.4847371634213395,0
