variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,21,36.573037500000005,10000.0,13.604411049361895,13.389031811132057,3.2409775,10000.0,39.814015000000005,20000.0,12.363906051062754,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,22,41.4682085,10000.0,13.521834195108296,15.063257562528156,2.9515102,10000.0,44.419718700000004,20000.0,13.308792229848804,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,23,35.1817778,10000.0,15.368799562750501,18.384642007077403,3.8497454,10000.0,39.0315232,20000.0,14.3556243548403,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,24,35.644375600000004,10000.0,16.794046564184583,16.50508339202737,2.9504610000000002,10000.0,38.5948366,20000.0,15.71326403605141,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,25,38.5191042,10000.0,15.897169559390123,16.358484037342826,3.2731759,10000.0,41.7922801,20000.0,14.7648230602334,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,26,41.7046359,10000.0,15.73276835143771,15.538339679644029,4.3530724,10000.0,46.0577083,20000.0,14.277254638059798,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,27,41.2164712,10000.0,15.280052355931245,19.997728266042344,3.5892258000000004,10000.0,44.805697,20000.0,15.434385213333904,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,28,36.4110324,10000.0,17.205812971202494,18.125434009277996,3.3280725,10000.0,39.7391049,20000.0,17.365298161762542,0
NSGAII_EvaluationReplanningStrategy-10000reusePortion=0.2_withReinit_0,29,36.2638765,10000.0,14.843180252223577,16.824526482431075,3.5404112000000003,10000.0,39.8042877,20000.0,15.7944512838536,0
NSGAII_EvaluationReplanningStrategy-10000_1,0,40.407772800000004,10000.0,17.65899204371529,18.834431301983496,21.8531857,10000.0,62.2609585,20000.0,12.590217640966879,0
NSGAII_EvaluationReplanningStrategy-10000_1,1,38.0125523,10000.0,16.568645086427555,15.338549837292673,20.046774900000003,10000.0,58.059327200000006,20000.0,12.678240326550755,0
NSGAII_EvaluationReplanningStrategy-10000_1,2,50.759180300000004,10000.0,15.498387012847498,21.344603504526198,17.762187100000002,10000.0,68.5213674,20000.0,11.78100584693141,0
NSGAII_EvaluationReplanningStrategy-10000_1,3,34.7017624,10000.0,15.40519392932137,17.659691145601176,26.2599747,10000.0,60.9617371,20000.0,12.486357987919023,0
NSGAII_EvaluationReplanningStrategy-10000_1,4,34.8207084,10000.0,15.251229458637097,18.630308506885452,24.9385459,10000.0,59.7592543,20000.0,11.464900811489123,0
NSGAII_EvaluationReplanningStrategy-10000_1,5,32.6714511,10000.0,16.012495120998476,19.266423169036724,25.155101700000003,10000.0,57.8265528,20000.0,10.439005676125138,0
NSGAII_EvaluationReplanningStrategy-10000_1,6,35.4487467,10000.0,16.1245154965971,15.23274575412708,30.131411300000003,10000.0,65.58015800000001,20000.0,10.674626659559932,0
NSGAII_EvaluationReplanningStrategy-10000_1,7,37.293475,10000.0,17.43100685560074,19.7701108735034,24.2754091,10000.0,61.568884100000005,20000.0,12.006088990154378,0
NSGAII_EvaluationReplanningStrategy-10000_1,8,36.9242482,10000.0,15.108937752204818,16.024826418042565,28.032837400000002,10000.0,64.9570856,20000.0,12.239987089479191,0
NSGAII_EvaluationReplanningStrategy-10000_1,9,36.6995333,10000.0,13.810141201305655,14.44129880277779,22.3864048,10000.0,59.0859381,20000.0,9.782978414913662,0
NSGAII_EvaluationReplanningStrategy-10000_1,10,44.131165100000004,10000.0,16.13071604114337,15.852405667030437,25.0352368,10000.0,69.16640190000001,20000.0,11.051841922346846,0
NSGAII_EvaluationReplanningStrategy-10000_1,11,42.0951066,10000.0,14.299650345375582,12.584999889639342,22.923617200000002,10000.0,65.0187238,20000.0,10.779816531112411,0
NSGAII_EvaluationReplanningStrategy-10000_1,12,35.452896,10000.0,16.90798627867908,16.95216217681791,28.2571045,10000.0,63.71000050000001,20000.0,12.802700332448195,0
NSGAII_EvaluationReplanningStrategy-10000_1,13,43.8136579,10000.0,13.23782459469833,16.076883181745963,21.8884064,10000.0,65.7020643,20000.0,11.334291898460448,0
NSGAII_EvaluationReplanningStrategy-10000_1,14,40.845801900000005,10000.0,16.260381299342274,19.22300576437733,16.8344501,10000.0,57.68025200000001,20000.0,11.994978373170982,0
NSGAII_EvaluationReplanningStrategy-10000_1,15,38.4968652,10000.0,16.764247671756703,20.134314422993164,28.45035,10000.0,66.9472152,20000.0,12.738897368800782,0
NSGAII_EvaluationReplanningStrategy-10000_1,16,40.2066686,10000.0,16.572265988693278,18.26885631645044,23.181734000000002,10000.0,63.388402600000006,20000.0,13.705473359209451,0
NSGAII_EvaluationReplanningStrategy-10000_1,17,38.1261474,10000.0,15.900943368240766,17.568153004798198,25.2072438,10000.0,63.3333912,20000.0,13.061223356009023,0
NSGAII_EvaluationReplanningStrategy-10000_1,18,44.5424688,10000.0,15.993748778819805,15.70336128208084,23.6514084,10000.0,68.1938772,20000.0,14.34247770319573,0
NSGAII_EvaluationReplanningStrategy-10000_1,19,42.201813,10000.0,12.803124618623377,13.744332165175091,22.1118634,10000.0,64.3136764,20000.0,11.632139384767816,0
NSGAII_EvaluationReplanningStrategy-10000_1,20,33.428206100000004,10000.0,16.589153082662175,17.51184431629132,25.073899700000002,10000.0,58.50210580000001,20000.0,11.947952973079264,0
NSGAII_EvaluationReplanningStrategy-10000_1,21,39.4721064,10000.0,13.727344972717775,14.648203867478424,25.157315200000003,10000.0,64.6294216,20000.0,12.842329699036911,0
NSGAII_EvaluationReplanningStrategy-10000_1,22,36.5860244,10000.0,13.88668426947196,18.106461570867012,35.612371,10000.0,72.19839540000001,20000.0,8.972770881057349,0
NSGAII_EvaluationReplanningStrategy-10000_1,23,36.2114069,10000.0,15.143315356948754,15.98724800475154,28.374660300000002,10000.0,64.5860672,20000.0,10.848086820002917,0
NSGAII_EvaluationReplanningStrategy-10000_1,24,40.0379664,10000.0,14.795945390545343,16.00132710545605,22.7789566,10000.0,62.816923,20000.0,9.561393565457927,0
NSGAII_EvaluationReplanningStrategy-10000_1,25,38.5642596,10000.0,14.766177569025777,16.090024514862893,24.1320184,10000.0,62.696278,20000.0,10.766202260366054,0
NSGAII_EvaluationReplanningStrategy-10000_1,26,34.2292183,10000.0,15.759441614473529,18.36037063559838,23.349876400000003,10000.0,57.5790947,20000.0,10.374803285358066,0
NSGAII_EvaluationReplanningStrategy-10000_1,27,33.7670388,10000.0,14.884891669071697,15.464591176197112,27.662782900000003,10000.0,61.429821700000005,20000.0,11.83207609387964,0
NSGAII_EvaluationReplanningStrategy-10000_1,28,36.7277208,10000.0,15.968719422671311,16.983070728170002,24.545310100000002,10000.0,61.2730309,20000.0,11.68960707552854,0
NSGAII_EvaluationReplanningStrategy-10000_1,29,33.6074752,10000.0,14.029967925836466,13.047605144240071,24.2393064,10000.0,57.8467816,20000.0,10.395298082413134,0
NSGAII_NaivePlanningStrategy_2,0,33.422475600000006,10000.0,15.291827882892221,14.613269802511265,33.422475600000006,10000.0,33.422475600000006,10000.0,14.309006056361417,0
NSGAII_NaivePlanningStrategy_2,1,36.7263717,10000.0,16.007498243010993,17.191068596982934,36.7263717,10000.0,36.7263717,10000.0,15.963136546276289,0
NSGAII_NaivePlanningStrategy_2,2,36.041400200000005,10000.0,14.126570709128242,12.912354118784418,36.041400200000005,10000.0,36.041400200000005,10000.0,12.669122568933757,0
NSGAII_NaivePlanningStrategy_2,3,36.3154611,10000.0,12.938315191708694,14.537240385461448,36.3154611,10000.0,36.3154611,10000.0,11.537293261526694,1
NSGAII_NaivePlanningStrategy_2,4,35.6953979,10000.0,16.938713056191727,19.140674807821313,35.6953979,10000.0,35.6953979,10000.0,16.3247899046848,0
NSGAII_NaivePlanningStrategy_2,5,38.994972000000004,10000.0,15.427248620541512,18.598632632601493,38.994972000000004,10000.0,38.994972000000004,10000.0,15.359333833290725,0
NSGAII_NaivePlanningStrategy_2,6,35.2216625,10000.0,14.702380759591284,14.026782142884752,35.2216625,10000.0,35.2216625,10000.0,13.148534162304326,0
NSGAII_NaivePlanningStrategy_2,7,40.533535300000004,10000.0,15.67545852598896,15.944905142395797,40.533535300000004,10000.0,40.533535300000004,10000.0,14.340928220384559,0
NSGAII_NaivePlanningStrategy_2,8,36.560828400000005,10000.0,15.702229141112417,16.82848848504695,36.560828400000005,10000.0,36.560828400000005,10000.0,15.794451283853597,1
NSGAII_NaivePlanningStrategy_2,9,38.342930100000004,10000.0,15.236797563792727,16.540619660866156,38.342930100000004,10000.0,38.342930100000004,10000.0,14.243629721890448,0
NSGAII_NaivePlanningStrategy_2,10,40.432755300000004,10000.0,13.98856676003657,15.439087800086034,40.432755300000004,10000.0,40.432755300000004,10000.0,12.004114520950669,0
NSGAII_NaivePlanningStrategy_2,11,34.8486731,10000.0,14.594519519326424,14.850797043913373,34.8486731,10000.0,34.8486731,10000.0,14.487218717643474,0
NSGAII_NaivePlanningStrategy_2,12,40.4033156,10000.0,15.014659503298768,16.657538240896027,40.4033156,10000.0,40.4033156,10000.0,15.020216828669513,1
NSGAII_NaivePlanningStrategy_2,13,34.415946600000005,10000.0,15.662694531912445,17.324727208227728,34.415946600000005,10000.0,34.415946600000005,10000.0,14.213122088625454,0
NSGAII_NaivePlanningStrategy_2,14,36.3783146,10000.0,13.823168956501979,15.03845277042805,36.3783146,10000.0,36.3783146,10000.0,13.594915534679197,0
NSGAII_NaivePlanningStrategy_2,15,37.4251881,10000.0,14.429137188342205,14.021570683929973,37.4251881,10000.0,37.4251881,10000.0,13.317657451669195,0
NSGAII_NaivePlanningStrategy_2,16,35.8406541,10000.0,14.474805698177782,14.286901537966711,35.8406541,10000.0,35.8406541,10000.0,13.387556411334621,0
NSGAII_NaivePlanningStrategy_2,17,34.4851207,10000.0,14.774302013970068,16.737125142170964,34.4851207,10000.0,34.4851207,10000.0,13.554754074666622,0
NSGAII_NaivePlanningStrategy_2,18,34.8638062,10000.0,14.580809305384937,13.94298797174576,34.8638062,10000.0,34.8638062,10000.0,12.775246126014439,0
NSGAII_NaivePlanningStrategy_2,19,33.9638979,10000.0,14.756693396557374,17.110043256722456,33.9638979,10000.0,33.9638979,10000.0,14.988818878017861,1
NSGAII_NaivePlanningStrategy_2,20,38.5378477,10000.0,15.801265772082944,20.76102711605522,38.5378477,10000.0,38.5378477,10000.0,15.025837829190616,0
NSGAII_NaivePlanningStrategy_2,21,45.773024500000005,10000.0,14.161920773680384,16.923356641044943,45.773024500000005,10000.0,45.773024500000005,10000.0,14.844377910695872,1
NSGAII_NaivePlanningStrategy_2,22,40.7400048,10000.0,14.0,13.872363502150689,40.7400048,10000.0,40.7400048,10000.0,13.737144383112133,0
NSGAII_NaivePlanningStrategy_2,23,34.504593500000006,10000.0,15.374004032782091,16.766221185452203,34.504593500000006,10000.0,34.504593500000006,10000.0,14.055270089327724,0
NSGAII_NaivePlanningStrategy_2,24,35.068730200000005,10000.0,16.529972776747094,16.141259148950564,35.068730200000005,10000.0,35.068730200000005,10000.0,15.765159273333724,0
NSGAII_NaivePlanningStrategy_2,25,39.3203952,10000.0,14.226735395022992,14.947248807509036,39.3203952,10000.0,39.3203952,10000.0,14.156200927203528,0
NSGAII_NaivePlanningStrategy_2,26,36.318612300000005,10000.0,16.01873902652765,15.709303683557152,36.318612300000005,10000.0,36.318612300000005,10000.0,14.806304963314336,0
NSGAII_NaivePlanningStrategy_2,27,36.3232072,10000.0,14.59726001686618,18.206009047347496,36.3232072,10000.0,36.3232072,10000.0,13.422737296960326,0
NSGAII_NaivePlanningStrategy_2,28,35.906581700000004,10000.0,14.946571513226704,15.956174546953273,35.906581700000004,10000.0,35.906581700000004,10000.0,13.39732790752426,0
NSGAII_NaivePlanningStrategy_2,29,33.043304500000005,10000.0,16.475436261295176,18.76640023493525,33.043304500000005,10000.0,33.043304500000005,10000.0,15.288339783421002,0
